x y
491294.02936912 5721351.94829702
492185.270630988 5721226.69250616
493076.511892855 5721101.4367153
493967.753154723 5720976.18092443
494858.99441659 5720850.92513357
495750.235678457 5720725.6693427
496641.476940325 5720600.41355184
497532.718202192 5720475.15776097
485180.596326912 5723119.98009494
486071.83758878 5722994.72430408
486963.078850647 5722869.46851321
487854.320112515 5722744.21272235
488745.561374382 5722618.95693148
489636.80263625 5722493.70114062
490528.043898117 5722368.44534975
491419.285159984 5722243.18955889
492310.526421852 5722117.93376803
493201.767683719 5721992.67797716
494093.008945587 5721867.4221863
494984.250207454 5721742.16639543
495875.491469321 5721616.91060457
496766.732731189 5721491.65481371
497657.973993056 5721366.39902284
485305.852117777 5724011.22135681
486197.093379644 5723885.96556594
487088.334641511 5723760.70977508
487979.575903379 5723635.45398421
488870.817165246 5723510.19819335
489762.058427114 5723384.94240249
490653.299688981 5723259.68661162
491544.540950848 5723134.43082076
492435.782212716 5723009.17502989
493327.023474583 5722883.91923903
494218.264736451 5722758.66344817
495109.505998318 5722633.4076573
496000.747260185 5722508.15186644
496891.988522053 5722382.89607557
497783.22978392 5722257.64028471
485431.107908641 5724902.46261867
486322.349170508 5724777.20682781
487213.590432375 5724651.95103695
488104.831694243 5724526.69524608
488996.07295611 5724401.43945522
489887.314217978 5724276.18366435
490778.555479845 5724150.92787349
491669.796741712 5724025.67208263
492561.03800358 5723900.41629176
493452.279265447 5723775.1605009
494343.520527315 5723649.90471003
495234.761789182 5723524.64891917
496126.00305105 5723399.39312831
497017.244312917 5723274.13733744
497908.485574784 5723148.88154658
485556.363699505 5725793.70388054
486447.604961372 5725668.44808968
487338.846223239 5725543.19229881
488230.087485107 5725417.93650795
489121.328746974 5725292.68071709
490012.570008842 5725167.42492622
490903.811270709 5725042.16913536
491795.052532577 5724916.91334449
492686.293794444 5724791.65755363
493577.535056311 5724666.40176276
494468.776318179 5724541.1459719
495360.017580046 5724415.89018104
496251.258841914 5724290.63439017
497142.500103781 5724165.37859931
498033.741365648 5724040.12280844
485681.619490369 5726684.94514241
486572.860752236 5726559.68935154
487464.102014103 5726434.43356068
488355.343275971 5726309.17776982
489246.584537838 5726183.92197895
490137.825799706 5726058.66618809
491029.067061573 5725933.41039722
491920.308323441 5725808.15460636
492811.549585308 5725682.8988155
493702.790847175 5725557.64302463
494594.032109043 5725432.38723377
495485.27337091 5725307.1314429
496376.514632778 5725181.87565204
497267.755894645 5725056.61986118
498158.997156512 5724931.36407031
485806.875281233 5727576.18640428
486698.1165431 5727450.93061341
487589.357804968 5727325.67482255
488480.599066835 5727200.41903168
489371.840328702 5727075.16324082
490263.08159057 5726949.90744996
491154.322852437 5726824.65165909
492045.564114305 5726699.39586823
492936.805376172 5726574.14007736
493828.046638039 5726448.8842865
494719.287899907 5726323.62849564
495610.529161774 5726198.37270477
496501.770423642 5726073.11691391
497393.011685509 5725947.86112304
498284.252947377 5725822.60533218
485932.131072097 5728467.42766614
486823.372333964 5728342.17187528
487714.613595832 5728216.91608442
