x y
484178.55 5715990.05
487069.142492657 5715583.8037183
489959.734985313 5715177.55743659
492850.32747797 5714771.31115489
495740.919970627 5714365.06487319
498631.512463283 5713958.81859149
484584.796281702 5718880.64249266
487475.388774359 5718474.39621095
490365.981267016 5718068.14992925
493256.573759672 5717661.90364755
496147.166252329 5717255.65736585
499037.758744986 5716849.41108414
484991.042563405 5721771.23498531
487881.635056061 5721364.98870361
490772.227548718 5720958.74242191
493662.820041375 5720552.49614021
496553.412534031 5720146.2498585
485397.288845107 5724661.82747797
488287.881337764 5724255.58119627
491178.473830421 5723849.33491457
494069.066323077 5723443.08863286
496959.658815734 5723036.84235116
485803.53512681 5727552.41997063
488694.127619466 5727146.17368892
491584.720112123 5726739.92740722
494475.31260478 5726333.68112552
497365.905097436 5725927.43484382
