x y
484178.55 5715990.05
485763.1769636 5715767.34520384
487347.803927201 5715544.64040769
488932.430890801 5715321.93561153
490517.057854401 5715099.23081537
492101.684818001 5714876.52601922
493686.311781602 5714653.82122306
495270.938745202 5714431.11642691
496855.565708802 5714208.41163075
484401.254796156 5717574.6769636
485985.881759757 5717351.97216744
487570.508723357 5717129.26737129
489155.135686957 5716906.56257513
490739.762650557 5716683.85777897
492324.389614158 5716461.15298282
493909.016577758 5716238.44818666
495493.643541358 5716015.74339051
497078.270504958 5715793.03859435
484623.959592313 5719159.3039272
486208.586555913 5718936.59913104
487793.213519513 5718713.89433489
489377.840483113 5718491.18953873
490962.467446714 5718268.48474258
492547.094410314 5718045.77994642
494131.721373914 5717823.07515026
495716.348337515 5717600.37035411
497300.975301115 5717377.66555795
484846.664388469 5720743.9308908
486431.291352069 5720521.22609464
488015.918315669 5720298.52129849
489600.54527927 5720075.81650233
491185.17224287 5719853.11170617
492769.79920647 5719630.40691002
494354.42617007 5719407.70211386
495939.053133671 5719184.99731771
497523.680097271 5718962.29252155
485069.369184625 5722328.5578544
486653.996148225 5722105.85305824
488238.623111826 5721883.14826209
489823.250075426 5721660.44346593
491407.877039026 5721437.73866978
492992.504002626 5721215.03387362
494577.130966227 5720992.32907746
496161.757929827 5720769.62428131
497746.384893427 5720546.91948515
485292.073980781 5723913.184818
486876.700944382 5723690.48002184
488461.327907982 5723467.77522569
490045.954871582 5723245.07042953
491630.581835183 5723022.36563338
493215.208798783 5722799.66083722
494799.835762383 5722576.95604106
496384.462725983 5722354.25124491
497969.089689584 5722131.54644875
485514.778776938 5725497.8117816
487099.405740538 5725275.10698545
488684.032704138 5725052.40218929
490268.659667739 5724829.69739313
491853.286631339 5724606.99259698
493437.913594939 5724384.28780082
495022.540558539 5724161.58300466
496607.16752214 5723938.87820851
498191.79448574 5723716.17341235
485737.483573094 5727082.4387452
487322.110536694 5726859.73394905
488906.737500295 5726637.02915289
490491.364463895 5726414.32435673
492075.991427495 5726191.61956058
493660.618391095 5725968.91476442
495245.245354696 5725746.20996826
496829.872318296 5725523.50517211
498414.499281896 5725300.80037595
485960.18836925 5728667.0657088
487544.815332851 5728444.36091265
489129.442296451 5728221.65611649
