x y
484178.55 5715990.05
486833.458692296 5715616.92691633
489488.367384592 5715243.80383265
492143.276076888 5714870.68074898
494798.184769185 5714497.5576653
497453.093461481 5714124.43458163
484551.673083674 5718644.9586923
487206.58177597 5718271.83560862
489861.490468266 5717898.71252495
492516.399160562 5717525.58944127
495171.307852859 5717152.4663576
497826.216545155 5716779.34327393
484924.796167348 5721299.86738459
487579.704859644 5720926.74430092
490234.61355194 5720553.62121724
492889.522244236 5720180.49813357
495544.430936532 5719807.3750499
498199.339628829 5719434.25196622
485297.919251022 5723954.77607689
487952.827943318 5723581.65299321
490607.736635614 5723208.52990954
493262.64532791 5722835.40682587
495917.554020206 5722462.28374219
498572.462712503 5722089.16065852
485671.042334696 5726609.68476918
488325.951026992 5726236.56168551
490980.859719288 5725863.43860184
493635.768411584 5725490.31551816
496290.67710388 5725117.19243449
498945.585796176 5724744.06935081
486044.16541837 5729264.59346148
