x y
484178.55 5715990.05
485706.543532749 5715775.30451349
487234.537065498 5715560.55902698
488762.530598247 5715345.81354046
490290.524130996 5715131.06805395
491818.517663745 5714916.32256744
493346.511196494 5714701.57708093
494874.504729243 5714486.83159441
496402.498261991 5714272.0861079
484393.295486512 5717518.04353275
485921.289019261 5717303.29804624
487449.28255201 5717088.55255972
488977.276084759 5716873.80707321
490505.269617508 5716659.0615867
492033.263150257 5716444.31610019
493561.256683006 5716229.57061367
495089.250215755 5716014.82512716
496617.243748504 5715800.07964065
484608.040973025 5719046.0370655
486136.034505774 5718831.29157898
487664.028038523 5718616.54609247
489192.021571272 5718401.80060596
490720.01510402 5718187.05511945
492248.008636769 5717972.30963294
493776.002169518 5717757.56414642
495303.995702267 5717542.81865991
496831.989235016 5717328.0731734
484822.786459537 5720574.03059825
486350.779992286 5720359.28511173
487878.773525035 5720144.53962522
489406.767057784 5719929.79413871
490934.760590533 5719715.0486522
492462.754123282 5719500.30316568
493990.747656031 5719285.55767917
495518.74118878 5719070.81219266
497046.734721529 5718856.06670615
485037.53194605 5722102.024131
486565.525478798 5721887.27864448
488093.519011547 5721672.53315797
489621.512544296 5721457.78767146
491149.506077045 5721243.04218495
492677.499609794 5721028.29669843
494205.493142543 5720813.55121192
495733.486675292 5720598.80572541
497261.480208041 5720384.0602389
485252.277432562 5723630.01766374
486780.270965311 5723415.27217723
488308.26449806 5723200.52669072
489836.258030809 5722985.78120421
491364.251563558 5722771.0357177
492892.245096307 5722556.29023118
494420.238629056 5722341.54474467
495948.232161804 5722126.79925816
497476.225694553 5721912.05377164
485467.022919074 5725158.01119649
486995.016451823 5724943.26570998
488523.009984572 5724728.52022347
490051.003517321 5724513.77473696
491578.99705007 5724299.02925044
493106.990582819 5724084.28376393
494634.984115568 5723869.53827742
496162.977648317 5723654.79279091
497690.971181066 5723440.04730439
485681.768405587 5726686.00472924
487209.761938336 5726471.25924273
488737.755471085 5726256.51375622
490265.749003834 5726041.76826971
491793.742536582 5725827.02278319
493321.736069331 5725612.27729668
494849.72960208 5725397.53181017
496377.723134829 5725182.78632366
497905.716667578 5724968.04083714
485896.513892099 5728213.99826199
487424.507424848 5727999.25277548
488952.500957597 5727784.50728897
490480.494490346 5727569.76180245
492008.488023095 5727355.01631594
493536.481555844 5727140.27082943
495064.475088593 5726925.52534292
496592.468621342 5726710.7798564
