x y
484178.55 5715990.05
485463.026711965 5715809.52857074
486747.503423929 5715629.00714149
488031.980135894 5715448.48571223
489316.456847859 5715267.96428298
490600.933559823 5715087.44285372
491885.410271788 5714906.92142447
493169.886983753 5714726.39999521
494454.363695718 5714545.87856596
495738.840407682 5714365.3571367
497023.317119647 5714184.83570745
484359.071429255 5717274.52671196
485643.54814122 5717094.00528271
486928.024853185 5716913.48385345
488212.501565149 5716732.9624242
489496.978277114 5716552.44099494
490781.454989079 5716371.91956569
492065.931701043 5716191.39813643
493350.408413008 5716010.87670718
494634.885124973 5715830.35527792
495919.361836937 5715649.83384867
497203.838548902 5715469.31241941
484539.592858511 5718559.00342393
485824.069570475 5718378.48199467
487108.54628244 5718197.96056542
488393.022994405 5718017.43913616
489677.499706369 5717836.91770691
490961.976418334 5717656.39627765
492246.453130299 5717475.8748484
493530.929842263 5717295.35341914
494815.406554228 5717114.83198989
496099.883266193 5716934.31056063
497384.359978158 5716753.78913138
484720.114287766 5719843.48013589
486004.590999731 5719662.95870664
487289.067711695 5719482.43727738
488573.54442366 5719301.91584813
489858.021135625 5719121.39441887
491142.497847589 5718940.87298962
492426.974559554 5718760.35156036
493711.451271519 5718579.83013111
494995.927983483 5718399.30870185
496280.404695448 5718218.7872726
497564.881407413 5718038.26584334
484900.635717021 5721127.95684786
486185.112428986 5720947.4354186
487469.589140951 5720766.91398935
488754.065852915 5720586.39256009
490038.54256488 5720405.87113084
491323.019276845 5720225.34970158
492607.495988809 5720044.82827233
493891.972700774 5719864.30684307
495176.449412739 5719683.78541382
496460.926124703 5719503.26398456
497745.402836668 5719322.74255531
485081.157146276 5722412.43355982
486365.633858241 5722231.91213057
487650.110570206 5722051.39070131
488934.587282171 5721870.86927206
490219.063994135 5721690.3478428
491503.5407061 5721509.82641355
492788.017418065 5721329.30498429
494072.494130029 5721148.78355504
495356.970841994 5720968.26212578
496641.447553959 5720787.74069653
497925.924265923 5720607.21926727
485261.678575532 5723696.91027179
486546.155287496 5723516.38884253
487830.631999461 5723335.86741328
489115.108711426 5723155.34598402
490399.585423391 5722974.82455477
491684.062135355 5722794.30312551
492968.53884732 5722613.78169626
494253.015559285 5722433.260267
495537.492271249 5722252.73883775
496821.968983214 5722072.21740849
498106.445695179 5721891.69597923
485442.200004787 5724981.38698375
486726.676716752 5724800.8655545
488011.153428717 5724620.34412524
489295.630140681 5724439.82269599
490580.106852646 5724259.30126673
491864.583564611 5724078.77983748
493149.060276575 5723898.25840822
494433.53698854 5723717.73697897
495718.013700505 5723537.21554971
497002.490412469 5723356.69412046
498286.967124434 5723176.1726912
485622.721434042 5726265.86369572
486907.198146007 5726085.34226646
488191.674857972 5725904.82083721
489476.151569936 5725724.29940795
490760.628281901 5725543.7779787
492045.104993866 5725363.25654944
493329.58170583 5725182.73512019
494614.058417795 5725002.21369093
495898.53512976 5724821.69226167
497183.011841725 5724641.17083242
498467.488553689 5724460.64940316
485803.242863298 5727550.34040768
487087.719575262 5727369.81897843
488372.196287227 5727189.29754917
489656.672999192 5727008.77611992
490941.149711157 5726828.25469066
492225.626423121 5726647.73326141
493510.103135086 5726467.21183215
494794.579847051 5726286.6904029
496079.056559015 5726106.16897364
497363.53327098 5725925.64754438
