x y
484178.55 5715990.05
486064.713590532 5715724.9669946
487950.877181064 5715459.8839892
489837.040771596 5715194.8009838
491723.204362128 5714929.7179784
493609.36795266 5714664.63497301
495495.531543192 5714399.55196761
497381.695133724 5714134.46896221
499267.858724257 5713869.38595681
484443.633005399 5717876.21359053
486329.796595931 5717611.13058513
488215.960186463 5717346.04757973
490102.123776995 5717080.96457434
491988.287367527 5716815.88156894
493874.450958059 5716550.79856354
495760.614548591 5716285.71555814
497646.778139123 5716020.63255274
499532.941729655 5715755.54954734
484708.716010797 5719762.37718106
486594.879601329 5719497.29417567
488481.043191861 5719232.21117027
490367.206782394 5718967.12816487
492253.370372926 5718702.04515947
494139.533963458 5718436.96215407
496025.69755399 5718171.87914867
497911.861144522 5717906.79614327
499798.024735054 5717641.71313788
484973.799016196 5721648.5407716
486859.962606728 5721383.4577662
488746.12619726 5721118.3747608
490632.289787792 5720853.2917554
492518.453378324 5720588.20875
494404.616968856 5720323.1257446
496290.780559388 5720058.0427392
498176.94414992 5719792.95973381
500063.107740452 5719527.87672841
485238.882021595 5723534.70436213
487125.045612127 5723269.62135673
489011.209202659 5723004.53835133
490897.372793191 5722739.45534593
492783.536383723 5722474.37234053
494669.699974255 5722209.28933513
496555.863564787 5721944.20632974
498442.027155319 5721679.12332434
500328.190745851 5721414.04031894
485503.965026993 5725420.86795266
487390.128617525 5725155.78494726
489276.292208057 5724890.70194186
491162.455798589 5724625.61893646
493048.619389121 5724360.53593107
494934.782979654 5724095.45292567
496820.946570186 5723830.36992027
498707.110160718 5723565.28691487
500593.27375125 5723300.20390947
485769.048032392 5727307.03154319
487655.211622924 5727041.94853779
489541.375213456 5726776.8655324
491427.538803988 5726511.782527
493313.70239452 5726246.6995216
495199.865985052 5725981.6165162
497086.029575584 5725716.5335108
498972.193166116 5725451.4505054
500858.356756648 5725186.3675
486034.131037791 5729193.19513372
487920.294628323 5728928.11212833
489806.458218855 5728663.02912293
491692.621809387 5728397.94611753
493578.785399919 5728132.86311213
495464.948990451 5727867.78010673
497351.112580983 5727602.69710133
499237.276171515 5727337.61409593
