x y
484178.55 5715990.05
485809.620536024 5715760.81798541
487440.691072049 5715531.58597082
489071.761608073 5715302.35395623
490702.832144097 5715073.12194163
492333.902680121 5714843.88992704
493964.973216145 5714614.65791245
495596.04375217 5714385.42589786
484407.782014591 5717621.12053602
486038.852550615 5717391.88852143
487669.92308664 5717162.65650684
489300.993622664 5716933.42449225
490932.064158688 5716704.19247766
492563.134694712 5716474.96046307
494194.205230737 5716245.72844848
484637.014029183 5719252.19107205
486268.084565207 5719022.95905746
487899.155101231 5718793.72704287
489530.225637255 5718564.49502827
491161.29617328 5718335.26301368
492792.366709304 5718106.03099909
494423.437245328 5717876.7989845
484866.246043774 5720883.26160807
486497.316579798 5720654.02959348
488128.387115822 5720424.79757889
489759.457651847 5720195.5655643
491390.528187871 5719966.33354971
493021.598723895 5719737.10153512
494652.669259919 5719507.86952052
485095.478058365 5722514.3321441
486726.54859439 5722285.10012951
488357.619130414 5722055.86811491
489988.689666438 5721826.63610032
491619.760202462 5721597.40408573
493250.830738487 5721368.17207114
494881.901274511 5721138.94005655
485324.710072957 5724145.40268012
486955.780608981 5723916.17066553
488586.851145005 5723686.93865094
490217.921681029 5723457.70663635
491848.992217054 5723228.47462176
493480.062753078 5722999.24260716
495111.133289102 5722770.01059257
485553.942087548 5725776.47321615
487185.012623572 5725547.24120155
488816.083159596 5725318.00918696
490447.153695621 5725088.77717237
492078.224231645 5724859.54515778
493709.294767669 5724630.31314319
495340.365303693 5724401.0811286
