x y
484178.55 5715990.05
485298.74123936 5715832.61738819
486418.932478721 5715675.18477639
487539.123718081 5715517.75216458
488659.314957442 5715360.31955278
489779.506196802 5715202.88694097
490899.697436163 5715045.45432916
492019.888675523 5714888.02171736
493140.079914884 5714730.58910555
494260.271154244 5714573.15649375
495380.462393605 5714415.72388194
496500.653632965 5714258.29127013
484335.982611806 5717110.24123936
485456.173851167 5716952.80862755
486576.365090527 5716795.37601575
487696.556329887 5716637.94340394
488816.747569248 5716480.51079214
489936.938808608 5716323.07818033
491057.130047969 5716165.64556852
492177.321287329 5716008.21295672
493297.51252669 5715850.78034491
494417.70376605 5715693.34773311
495537.895005411 5715535.9151213
496658.086244771 5715378.48250949
484493.415223612 5718230.43247872
485613.606462973 5718072.99986691
486733.797702333 5717915.56725511
487853.988941693 5717758.1346433
488974.180181054 5717600.7020315
490094.371420414 5717443.26941969
491214.562659775 5717285.83680789
492334.753899135 5717128.40419608
493454.945138496 5716970.97158427
494575.136377856 5716813.53897247
495695.327617217 5716656.10636066
496815.518856577 5716498.67374885
484650.847835418 5719350.62371808
485771.039074778 5719193.19110627
486891.230314139 5719035.75849447
488011.421553499 5718878.32588266
489131.61279286 5718720.89327086
490251.80403222 5718563.46065905
491371.995271581 5718406.02804724
492492.186510941 5718248.59543544
493612.377750302 5718091.16282363
494732.568989662 5717933.73021183
495852.760229023 5717776.29760002
496972.951468383 5717618.86498821
484808.280447224 5720470.81495744
485928.471686585 5720313.38234564
487048.662925945 5720155.94973383
488168.854165305 5719998.51712202
489289.045404666 5719841.08451022
490409.236644026 5719683.65189841
491529.427883387 5719526.21928661
492649.619122747 5719368.7866748
493769.810362108 5719211.35406299
494890.001601468 5719053.92145119
496010.192840829 5718896.48883938
497130.384080189 5718739.05622758
484965.71305903 5721591.0061968
486085.904298391 5721433.573585
487206.095537751 5721276.14097319
488326.286777111 5721118.70836138
489446.478016472 5720961.27574958
490566.669255832 5720803.84313777
491686.860495193 5720646.41052597
492807.051734553 5720488.97791416
493927.242973914 5720331.54530235
495047.434213274 5720174.11269055
496167.625452635 5720016.68007874
497287.816691995 5719859.24746694
485123.145670836 5722711.19743616
486243.336910197 5722553.76482436
487363.528149557 5722396.33221255
488483.719388918 5722238.89960074
489603.910628278 5722081.46698894
490724.101867638 5721924.03437713
491844.293106999 5721766.60176533
492964.484346359 5721609.16915352
494084.67558572 5721451.73654171
495204.86682508 5721294.30392991
496325.058064441 5721136.8713181
497445.249303801 5720979.4387063
485280.578282642 5723831.38867552
486400.769522003 5723673.95606372
487520.960761363 5723516.52345191
488641.152000724 5723359.0908401
489761.343240084 5723201.6582283
490881.534479445 5723044.22561649
492001.725718805 5722886.79300469
493121.916958165 5722729.36039288
494242.108197526 5722571.92778108
495362.299436886 5722414.49516927
496482.490676247 5722257.06255746
497602.681915607 5722099.62994566
485438.010894448 5724951.57991488
486558.202133809 5724794.14730308
487678.393373169 5724636.71469127
488798.584612529 5724479.28207946
489918.77585189 5724321.84946766
491038.96709125 5724164.41685585
492159.158330611 5724006.98424405
493279.349569971 5723849.55163224
494399.540809332 5723692.11902044
495519.732048692 5723534.68640863
496639.923288053 5723377.25379682
497760.114527413 5723219.82118502
485595.443506254 5726071.77115424
486715.634745615 5725914.33854244
487835.825984975 5725756.90593063
488956.017224336 5725599.47331883
490076.208463696 5725442.04070702
491196.399703056 5725284.60809521
492316.590942417 5725127.17548341
493436.782181777 5724969.7428716
494556.973421138 5724812.3102598
495677.164660498 5724654.87764799
496797.355899859 5724497.44503618
497917.547139219 5724340.01242438
485752.87611806 5727191.9623936
486873.067357421 5727034.5297818
487993.258596781 5726877.09716999
489113.449836142 5726719.66455819
490233.641075502 5726562.23194638
491353.832314863 5726404.79933457
492474.023554223 5726247.36672277
493594.214793583 5726089.93411096
494714.406032944 5725932.50149916
495834.597272304 5725775.06888735
496954.788511665 5725617.63627554
498074.979751025 5725460.20366374
485910.308729866 5728312.15363296
487030.499969227 5728154.72102116
488150.691208587 5727997.28840935
489270.882447948 5727839.85579755
490391.073687308 5727682.42318574
491511.264926669 5727524.99057394
492631.456166029 5727367.55796213
493751.64740539 5727210.12535032
