x y
484178.55 5715990.05
485825.563851931 5715758.57729848
487472.577703862 5715527.10459697
489119.591555793 5715295.63189545
490766.605407724 5715064.15919393
492413.619259655 5714832.68649242
494060.633111586 5714601.2137909
495707.646963517 5714369.74108938
497354.660815448 5714138.26838787
484410.022701517 5717637.06385193
486057.036553448 5717405.59115041
487704.050405379 5717174.1184489
489351.06425731 5716942.64574738
490998.078109241 5716711.17304586
492645.091961172 5716479.70034435
494292.105813103 5716248.22764283
495939.119665034 5716016.75494131
497586.133516965 5715785.2822398
484641.495403034 5719284.07770386
486288.509254965 5719052.60500235
487935.523106896 5718821.13230083
489582.536958827 5718589.65959931
491229.550810758 5718358.18689779
492876.564662689 5718126.71419628
494523.578514619 5717895.24149476
496170.59236655 5717663.76879324
497817.606218481 5717432.29609173
484872.96810455 5720931.09155579
486519.981956481 5720699.61885428
488166.995808412 5720468.14615276
489814.009660343 5720236.67345124
491461.023512274 5720005.20074973
493108.037364205 5719773.72804821
494755.051216136 5719542.25534669
496402.065068067 5719310.78264518
498049.078919998 5719079.30994366
485104.440806067 5722578.10540772
486751.454657998 5722346.63270621
488398.468509929 5722115.16000469
490045.48236186 5721883.68730317
491692.496213791 5721652.21460166
493339.510065722 5721420.74190014
494986.523917653 5721189.26919862
496633.537769584 5720957.79649711
498280.551621515 5720726.32379559
485335.913507584 5724225.11925965
486982.927359515 5723993.64655814
488629.941211446 5723762.17385662
490276.955063377 5723530.7011551
491923.968915308 5723299.22845359
493570.982767239 5723067.75575207
495217.99661917 5722836.28305055
496865.010471101 5722604.81034904
498512.024323032 5722373.33764752
485567.386209101 5725872.13311159
487214.400061032 5725640.66041007
488861.413912963 5725409.18770855
490508.427764894 5725177.71500704
492155.441616825 5724946.24230552
493802.455468756 5724714.769604
495449.469320687 5724483.29690249
497096.483172618 5724251.82420097
485798.858910618 5727519.14696352
487445.872762549 5727287.674262
489092.886614479 5727056.20156048
490739.90046641 5726824.72885897
492386.914318341 5726593.25615745
494033.928170272 5726361.78345593
495680.942022203 5726130.31075442
497327.955874134 5725898.8380529
