x y
484178.55 5715990.05
486131.328923516 5715715.6048201
488084.107847033 5715441.1596402
490036.886770549 5715166.7144603
491989.665694065 5714892.2692804
493942.444617582 5714617.8241005
495895.223541098 5714343.3789206
497848.002464614 5714068.9337407
484452.9951799 5717942.82892352
486405.774103416 5717668.38374362
488358.553026933 5717393.93856372
490311.331950449 5717119.49338382
492264.110873965 5716845.04820392
494216.889797482 5716570.60302402
496169.668720998 5716296.15784411
498122.447644514 5716021.71266421
484727.4403598 5719895.60784703
486680.219283317 5719621.16266713
488632.998206833 5719346.71748723
490585.777130349 5719072.27230733
492538.556053866 5718797.82712743
494491.334977382 5718523.38194753
496444.113900898 5718248.93676763
498396.892824415 5717974.49158773
485001.885539701 5721848.38677055
486954.664463217 5721573.94159065
488907.443386733 5721299.49641075
490860.22231025 5721025.05123085
492813.001233766 5720750.60605095
494765.780157282 5720476.16087105
496718.559080799 5720201.71569115
485276.330719601 5723801.16569407
487229.109643117 5723526.72051416
489181.888566634 5723252.27533426
491134.66749015 5722977.83015436
493087.446413666 5722703.38497446
495040.225337182 5722428.93979456
496993.004260699 5722154.49461466
485550.775899501 5725753.94461758
487503.554823017 5725479.49943768
489456.333746534 5725205.05425778
491409.11267005 5724930.60907788
493361.891593566 5724656.16389798
495314.670517083 5724381.71871808
497267.449440599 5724107.27353818
485825.221079401 5727706.7235411
487778.000002918 5727432.2783612
489730.778926434 5727157.8331813
491683.55784995 5726883.3880014
493636.336773467 5726608.9428215
495589.115696983 5726334.4976416
497541.894620499 5726060.0524617
