x y
484178.55 5715990.05
485852.112938854 5715754.84606765
487525.675877708 5715519.64213529
489199.238816562 5715284.43820294
490872.801755416 5715049.23427059
492546.36469427 5714814.03033823
494219.927633124 5714578.82640588
495893.490571978 5714343.62247352
497567.053510832 5714108.41854117
484413.753932353 5717663.61293885
486087.316871207 5717428.4090065
487760.879810061 5717193.20507415
489434.442748915 5716958.00114179
491108.005687769 5716722.79720944
492781.568626623 5716487.59327709
494455.131565477 5716252.38934473
496128.694504331 5716017.18541238
497802.257443185 5715781.98148003
484648.957864707 5719337.17587771
486322.520803561 5719101.97194535
487996.083742415 5718866.768013
489669.646681269 5718631.56408065
491343.209620123 5718396.36014829
493016.772558977 5718161.15621594
494690.335497831 5717925.95228359
496363.898436685 5717690.74835123
498037.461375538 5717455.54441888
484884.161797061 5721010.73881656
486557.724735915 5720775.53488421
488231.287674768 5720540.33095185
489904.850613622 5720305.1270195
491578.413552476 5720069.92308715
493251.97649133 5719834.71915479
494925.539430184 5719599.51522244
496599.102369038 5719364.31129009
498272.665307892 5719129.10735773
485119.365729414 5722684.30175542
486792.928668268 5722449.09782306
488466.491607122 5722213.89389071
490140.054545976 5721978.68995836
491813.61748483 5721743.486026
493487.180423684 5721508.28209365
495160.743362538 5721273.07816129
496834.306301392 5721037.87422894
485354.569661768 5724357.86469427
487028.132600621 5724122.66076192
488701.695539475 5723887.45682956
490375.258478329 5723652.25289721
492048.821417183 5723417.04896486
493722.384356037 5723181.8450325
495395.947294891 5722946.64110015
497069.510233745 5722711.43716779
485589.773594121 5726031.42763312
487263.336532975 5725796.22370077
488936.899471829 5725561.01976842
490610.462410683 5725325.81583606
492284.025349537 5725090.61190371
493957.588288391 5724855.40797136
495631.151227245 5724620.204039
497304.714166099 5724385.00010665
485824.977526475 5727704.99057198
487498.540465329 5727469.78663962
489172.103404183 5727234.58270727
490845.666343037 5726999.37877492
492519.22928189 5726764.17484256
494192.792220744 5726528.97091021
495866.355159598 5726293.76697786
497539.918098452 5726058.5630455
