wind_speed,wind_direction
11.672,52.991
10.947,52.637
9.3189,53.601
8.1769,57.927
7.3337,63.113
7.0914,68.88
7.0935,74.619
7.177,74.431
7.3068,71.361
7.338,69.977
7.4129,69.455
6.8348,65.123
6.7685,65.849
6.1905,64.05
5.5041,57.887
5.5618,41.73
6.382,35.734
6.6244,37.332
6.2579,43.219
5.5967,49.674
4.779,54.121
4.1249,57.042
3.617,58.712
2.8067,75.417
2.6134,91.666
1.9614,113.55
1.4105,131.17
0.77586,137.95
0.78578,141.87
1.2334,149.67
0.83575,160.09
0.28604,163.2
0.21123,85.06
0.68817,82.215
1.3316,73.843
1.502,55.867
2.157,50.967
2.5186,43.524
2.8266,38.706
3.145,40.878
3.8248,40.485
4.5385,48.989
4.7606,50.579
4.9538,48.554
5.5476,48.069
6.2822,46.779
6.7031,49.048
6.1377,49.818
5.8537,48.82
5.4685,45.554
5.1485,40.165
5.3597,33.76
5.8176,27.524
6.2156,20.963
6.895,13.498
7.8006,15.647
8.2748,20.122
8.501,25.722
8.2833,31.176
7.2779,25.721
6.2922,14.944
7.2898,351.95
8.0632,347.94
8.9645,350.16
8.6538,348.91
8.7882,352.52
8.9298,358.03
8.8336,8.5116
8.9131,14.241
8.4772,15.881
8.1688,13.383
7.0369,7.9869
6.7589,359.25
6.8504,350.55
7.6729,337.41
8.8912,337.58
9.2966,343.54
9.0926,347.66
8.6308,352.34
8.1734,352.13
7.7146,345.74
7.7398,343.4
8.024,341.72
8.828,338.75
9.6796,338.6
9.5014,341.66
8.1928,344.6
6.4957,356.55
6.2763,1.4499
6.2483,352.98
6.3011,347.58
6.5088,350.06
7.0166,350.49
6.9773,347.84
6.9142,344.89
6.2348,344.42
6.0217,344.24
5.7608,340.84
6.4176,330.6
6.8346,323.01
7.3119,319.13
7.8107,323.92
8.0266,331.63
8.0867,336.68
7.8027,334.49
7.92,329.14
8.0369,324.36
6.5408,329.9
6.0276,332.76
5.4789,333.48
4.6251,332.85
3.3021,330.91
2.4226,320.27
1.9016,319.19
1.92,340.12
2.1251,2.7121
2.0252,22.546
1.7779,39.024
1.2902,47.156
0.99073,11.521
0.51308,8.0016
0.053902,127.17
0.65254,197.67
1.6706,193.29
2.6522,194.84
3.6903,198.66
4.1754,213.45
3.8585,234.73
3.5326,259.6
3.6819,284.79
3.7756,303.07
3.3843,319.01
2.5038,314.62
1.871,303.63
1.5059,300.04
0.7851,296.41
0.27592,280.25
0.78728,129.33
2.1221,130.54
3.1379,142.43
4.2214,154.98
5.4069,164.27
6.4758,172.3
7.6729,179.3
8.0703,189.52
7.8773,199.75
7.3098,209.26
7.0561,219.21
6.9878,225.48
6.835,229.31
6.8021,233.47
6.7193,236.5
6.5888,237.34
6.4717,236.68
6.2319,234.92
5.441,229.27
5.0886,224.97
4.3737,222.46
3.5108,214.44
2.7578,197.16
2.602,180.28
2.7849,176.57
3.536,187.2
4.6229,204.77
5.8549,217.93
7.1772,225.42
8.4017,229.45
8.8127,233.55
8.7615,237.24
8.5518,240.38
8.4649,242.13
8.4791,243.63
8.0027,247.9
7.2959,257.55
6.0905,272.86
5.5565,307.05
6.6155,341.24
6.8265,358.17
5.6631,1.8683
4.569,7.6765
3.1212,358.05
2.6128,344.31
2.0325,343.38
1.2741,355.47
0.96632,37.963
1.4833,57.658
2.2004,59.711
2.7966,61.489
3.1066,68.298
3.4426,81.141
4.0126,95.209
3.6363,101.98
3.4208,108.68
3.2236,109.53
3.3296,108.87
3.2696,108.23
2.9713,105.73
2.8502,107.94
2.9913,117.72
2.6825,129.49
2.023,133.73
1.7977,140.48
1.8044,150
0.52353,182.04
0.67484,235.91
0.76217,275.91
0.60831,293.42
0.42728,254.9
0.63121,201.16
1.1315,186.52
1.849,191.49
2.6967,200.75
3.1884,200.23
3.861,193.24
5.1767,193.94
6.9489,202.35
8.0893,210.07
8.8259,219.86
9.2649,228.95
9.2005,239.65
8.9677,248.36
8.9811,249.77
9.166,246.71
9.5816,244.4
10.023,240.69
10.571,237.31
11.243,234.7
11.412,235.81
12.352,231.76
13.324,227.4
14.239,224.99
14.95,225.07
14.982,225.58
14.606,226.6
14.571,227.96
14.186,228.68
13.465,231.6
12.724,239.25
11.781,250.21
9.7053,274.46
8.531,306.36
8.4114,323.83
7.4177,323.19
6.1203,315.21
5.173,299.86
5.176,281.8
6.2287,269.08
7.1199,261.68
7.6851,257.97
7.8981,258.07
7.8739,257.34
7.1564,260.02
7.4059,256.52
7.463,252.18
7.2418,250.94
6.8207,250.15
6.912,249.86
7.4812,247.62
7.6043,244.36
7.643,242.73
7.6764,241.3
7.9854,241.07
8.3213,248.9
6.4253,276.54
4.9189,292.92
4.1081,295.45
3.8128,288.64
3.9956,284.42
4.6912,288.42
6.0445,297.61
6.835,303.73
7.2896,313.97
7.3157,324.73
6.9059,328.52
6.4138,330.56
6.0063,324.48
5.883,325.91
5.7568,332.17
5.6721,343.85
5.4858,357.88
5.792,8.1409
6.3772,19.433
6.6371,29.377
6.4734,35.498
6.0307,41.39
5.3085,46.609
4.6674,48.965
3.4436,55.29
3.1424,61.922
2.7226,72.488
2.4748,87.586
2.6966,107.3
2.8672,124.22
3.2565,137.77
4.0366,147.21
4.7111,156.29
5.4197,158.35
5.7271,161.75
6.0227,165.18
5.7633,169.68
5.5817,176.06
5.6199,187.97
5.8803,207.46
7.7847,228.39
10.18,238.23
10.744,236.2
10.331,227.4
10.277,216.65
11.204,207.88
12.297,206.13
12.804,209.08
12.479,212.17
12.932,216.85
13.086,220.21
13.177,225.28
13.378,230.75
12.985,236.6
12.469,241.35
11.963,241.01
11.513,239.51
11.277,240.42
10.938,240.13
10.933,238.44
9.734,236.54
10.481,229.38
11.678,225.27
12.736,226.32
13.356,227.89
13.443,227.99
13.203,228.61
13.254,228.82
13.213,227.56
12.977,227.44
12.71,231.26
12.384,235.29
12.265,233.16
12.048,236.33
11.534,238.59
11.002,242.12
10.361,248.81
9.6471,255.56
8.8049,257.36
8.0544,252.33
8.1006,246.21
8.1349,246.91
7.8316,244.38
7.7159,237.98
7.5418,232.59
7.5412,228.48
7.9286,228.87
8.7185,231.29
9.5031,233.02
10.092,233.32
10.127,232.61
9.3997,233.24
7.9708,232.32
7.1735,229.25
7.5243,228.73
7.8722,225.86
8.6136,227.43
8.705,231.7
8.4101,235.72
8.0086,240.72
7.4197,242.94
6.5965,249.92
5.8898,252.86
5.4732,251.64
5.0892,250.34
4.267,251.14
3.3036,244.35
2.6169,235.85
1.7205,203.11
1.8344,157.22
2.3374,137.35
2.3619,130.5
2.0109,120.54
1.9831,98.194
2.5062,84.159
3.2061,83.125
3.9781,89.007
4.7707,98.175
5.7259,107.69
6.554,118.59
7.6802,128.19
8.2924,145.56
9.1531,162.7
9.5692,173.34
9.8113,179.04
9.8116,183.16
9.6379,184.49
9.9236,182.93
10.302,182.39
10.499,181.21
10.349,182.95
9.7754,186.22
8.7547,187.3
8.9706,193.48
8.9841,202.66
8.8964,217.36
9.8472,239.75
11.523,255.72
10.869,248.66
10.823,233.59
12.098,229.96
12.05,236.18
11.111,239.24
10.093,240.28
10.202,237.12
10.462,235.99
10.529,238.1
9.9268,240.8
8.9756,238.29
8.257,235.13
7.5113,242.23
7.7583,251.28
7.5893,256.38
7.4255,253.27
7.2966,246.34
7.4676,241.41
7.8395,237.65
7.7974,232.05
7.6045,227.68
8.1968,219.22
8.8016,217.84
9.2683,224.55
9.8703,230.36
9.7676,233.16
9.3342,231.55
8.6759,226.58
8.1646,221.25
8.0911,216.85
8.3586,218.68
7.6971,215.55
6.9671,209.37
6.8089,206.31
6.2275,209.1
4.8594,212.52
3.7433,197.69
3.2694,178.12
2.9663,153.13
3.9973,120.88
6.0945,109.04
7.3878,105.68
8.6236,99.586
9.6622,100.8
10.095,103.48
9.9495,100.64
10.465,99.869
8.2267,101.68
4.9879,108.43
2.0389,130.56
1.3522,203.46
3.843,227.62
6.553,223.39
10.461,228.22
11.232,236.51
9.8055,231.11
9.2172,222.25
9.7179,212.22
9.8648,210.97
10.435,212.73
10.653,217.93
10.451,220.16
9.8645,222.49
9.3548,224.89
8.289,223.9
7.506,223.1
7.7812,228.33
6.55,225.99
5.7322,227.56
4.7582,229.47
3.153,228.07
3.5221,227.82
5.2195,247.68
4.9164,261.17
5.0105,259.12
5.9493,255.32
8.1311,255.92
9.1601,257.83
8.5997,264.42
8.9365,262.71
11.309,262.14
10.712,255.54
9.9484,246.96
9.7426,243.55
11.118,241.74
11.259,243.27
10.527,245.22
9.7265,242.74
9.2584,236.5
8.7913,233.57
8.218,230.09
8.3198,227.44
8.2943,226.03
7.9302,226.19
6.9479,229.18
5.8626,230.16
4.0238,226.86
2.2347,200.14
1.9915,163.91
3.1421,115.3
5.043,111.55
5.7423,112.2
5.8108,102.44
6.5405,99.877
7.4556,110.02
7.6381,118.73
7.9079,119.8
8.8447,117.65
9.8819,113.42
10.56,113.3
11.178,107.59
12.167,100.55
13.078,99.049
13.853,98.622
13.802,97.076
12.247,120.33
10.218,137.33
8.7066,160.66
10.671,175.09
10.373,168.62
12.004,162.06
13.403,158.27
14.59,158.53
15.32,157.96
15.86,162.04
16.293,175.1
15.19,183.55
17.395,195.53
19.138,206.97
19.3,216.98
19.509,226.06
18.083,230.89
17.392,227.64
17.773,228.05
19.068,228.45
20.143,229.03
20.921,229.09
19.71,230.76
18.365,231.81
19.541,225.76
20.45,227.34
19.493,231.68
18.422,232.28
17.938,229.64
17.276,230.57
16.047,233.74
15.034,234.07
14.421,232.89
13.547,231.47
12.935,229.9
12.838,229.36
11.906,233.43
10.787,236
9.9053,236.99
8.8907,238.47
7.7143,237.98
6.949,230.29
7.2724,219.49
7.1168,218.76
6.3925,222.82
5.7306,222.69
4.8452,220.57
3.0902,226.11
1.6094,221.48
0.54671,144.13
1.5182,83.358
2.6945,73.38
3.8843,84.177
4.8266,88.186
5.3545,89.837
5.626,88.721
5.9947,84.411
6.76,78.306
7.6121,77.126
8.0925,75.988
6.8552,74.109
6.2534,66.956
7.5634,59.266
7.8169,53.22
7.5146,46.24
7.5652,35.261
7.8035,26.889
8.7551,27.963
9.4638,33.62
9.6064,32.685
9.4411,25.859
5.8741,42.286
6.0685,39.926
5.4823,51.469
5.3952,36.015
6.1498,39.072
6.2604,46.655
5.2689,57.537
4.7645,69.071
4.3564,94.613
5.2745,120.48
5.6444,150.15
6.5039,177.95
9.2368,214.53
7.855,217.87
6.9313,216.92
6.6506,211.31
6.4893,203.6
6.7606,210.3
6.3402,215.62
5.9006,212.94
6.1821,212.45
5.8461,217
5.5143,224.62
5.3624,232.54
3.5051,247.89
2.201,250.21
1.5102,268.29
0.87078,306.29
0.47245,347.36
0.80863,111.18
0.90876,103.11
0.19928,125.23
0.88528,134.61
1.6679,113.59
1.6793,92.04
1.9517,85.488
2.658,82.003
2.583,39.981
3.6207,35.591
4.0536,44.793
4.976,69.041
6.0107,71.501
5.7264,67.861
5.5625,68.62
5.6768,71.696
4.8568,62.53
6.0188,47.426
5.9624,31.494
6.5246,35.449
6.4962,30.674
6.0682,31.315
5.5143,45.657
4.2666,55.075
3.7078,59.587
2.9993,71.93
2.9752,77.887
3.6,87.134
4.2288,121.28
5.3565,147.17
6.3439,174.61
4.1596,179.13
5.9166,182.75
8.2393,185.07
8.3091,195.31
8.8571,201.68
9.5972,202.97
10.401,205.82
11.379,206.75
11.213,204.96
11.956,203.06
12.756,201.01
13.174,203.18
11.898,199.07
10.259,197.22
11.289,202.35
10.258,196.47
9.6173,201.01
10.729,218.7
10.995,222.45
10.006,216.91
9.8428,205.75
10.396,201.69
10.81,200.01
11.183,199.03
11.936,199.82
11.646,200.41
11.365,198.59
11.09,200.8
10.565,204.86
9.2105,204.39
9.5233,194.25
9.5408,189.72
8.815,184.22
8.6845,180.11
8.1971,176.36
7.4836,177.96
6.8368,192.3
7.13,210.38
7.5326,218.24
7.6053,222
7.2455,231.53
7.118,248.5
7.0832,260.93
5.8274,271.73
3.1468,278.23
0.17902,109.51
2.5547,93.669
3.1142,72.448
3.2327,91.151
3.3114,83.947
3.5737,82.029
3.6866,80.355
4.205,87.175
4.868,98.781
4.441,114.26
2.1422,123.64
0.3931,343.25
1.9952,301.04
2.837,298.83
2.8607,282.35
0.62055,222.57
1.8853,170.97
2.9406,170.8
3.6382,184.28
4.3894,204.52
5.3764,215.5
6.3947,221.67
7.1372,225.45
8.0378,226.14
8.0414,224.21
8.2057,219.26
8.526,216.59
8.2278,218.67
8.7437,210.29
9.7919,210.4
9.7563,213.59
9.9129,218.41
9.7689,223.17
9.3295,226.6
8.6081,225.5
8.5271,222.14
8.6157,219.51
8.9218,219.47
9.1305,221.76
8.9574,222.93
9.3452,220.81
9.7624,216.14
10.274,221.13
10.92,226.46
11.105,222
10.722,221.23
10.553,222.64
10.695,222.75
10.429,223.18
9.469,222.78
8.1681,218.37
7.2444,209.53
6.6246,203.35
6.1263,196.16
5.7203,190.86
5.2787,188.4
4.6494,183.45
4.6676,174.14
4.8828,175.26
5.0741,183.36
5.1762,190.31
4.9875,194.7
4.5852,197.18
3.5779,198.88
3.005,213.48
2.7431,232.89
2.4078,241.73
2.366,239.81
2.8561,236.23
2.524,236.31
1.5866,234.54
1.3085,225.39
1.8708,238.41
2.2957,251.85
2.6374,263.9
4.0102,253.74
4.4581,255.49
4.0111,251.67
3.499,250.47
3.103,254.53
2.4424,258.74
2.0548,266.9
1.5813,287.09
0.95714,297.69
0.13513,137.88
0.74142,113.65
0.80697,80.412
0.78716,79.189
1.648,51.53
2.9775,35.051
4.2884,35.016
5.914,41.131
7.6173,47.78
8.5676,50.41
9.1884,53.28
9.9116,57.253
10.65,64.573
11.652,74.415
12.053,85.454
11.115,88.219
12.187,94.356
11.247,116.38
6.7622,198.18
7.4255,233.9
3.5842,174.16
2.8923,147.8
3.93,160.79
5.3362,158.71
4.5097,179.22
5.2281,196.2
5.197,205.7
5.836,217.79
3.7718,233.98
4.4246,248.38
4.6653,268.74
5.2971,279.69
4.6546,279.71
4.2402,274.37
3.9579,265.78
5.05,246.65
7.5824,253.81
7.4838,255.7
6.7178,257.91
7.4082,242.26
8.0992,236.85
8.4821,233.31
9.0696,233.53
9.1642,235.98
9.2983,239.74
8.9597,244.46
8.4663,249.88
8.1625,254.3
7.8555,254.9
8.1663,255.97
8.2862,259.51
7.8927,267.07
7.3749,266.44
7.0548,263.92
7.098,254.52
8.0044,245.58
9.6477,240.72
10.824,239.74
10.562,238.15
10.112,235.91
9.9017,234.84
9.837,234.68
9.6091,235.44
9.7431,231.12
9.3739,234.91
8.9536,233.55
9.3626,237.16
9.2648,246.94
8.6937,255.17
8.3909,260.85
8.4038,264.08
8.3926,264.93
8.0838,265.07
7.6455,266.29
7.1474,266.7
5.9744,270.06
5.3415,266.27
4.8415,264.02
3.9772,263.19
2.7306,263.27
1.4295,257.39
0.85818,205.36
1.1733,178.19
1.2708,190.39
1.1975,200.86
0.91583,185.02
1.0969,132.13
2.9378,143.4
3.1938,131.66
3.7996,117.13
4.6123,105.76
5.2864,102.12
5.645,101.42
5.529,99.706
5.3119,96.93
5.2873,92.929
5.3996,88.191
5.6514,82.426
5.8164,76.225
5.3233,62.962
6.1824,51.084
6.9831,42.683
8.1271,40.49
9.3112,41.737
9.9205,45.424
10.094,48.66
10.179,49.025
10.456,49.841
10.815,54.371
11.037,59.311
10.65,64.176
9.8193,66.041
9.5345,68.689
9.4028,70.606
9.0441,73.404
8.9001,76.139
8.3311,80.652
7.3546,83.426
6.8496,85.919
7.3889,88.142
7.4344,87.506
6.3195,83.593
5.9778,78.59
5.8192,74.277
7.0387,65.923
7.1861,57.523
8.3531,55.667
9.7538,59.596
11.112,65.454
11.297,71.568
11.045,78.616
9.9413,90.349
9.2999,103.02
9.4929,113.49
9.7627,122.61
8.3481,137.81
8.1014,136.05
9.0123,135.55
10.103,141.23
10.335,145.25
10.281,143.84
10.198,142.93
9.82,144.08
9.9241,146.03
9.5531,148.85
8.7842,147.36
8.3889,150.27
7.4525,173.8
5.917,188.02
5.8785,207.32
7.2613,233
7.6366,249.37
5.7539,260.51
3.5313,283.14
2.8797,317.1
2.7144,319.25
2.6936,313.09
3.6218,309.45
4.1363,328.39
3.9609,342.79
5.8798,355.88
7.2267,6.2686
8.8515,20.069
9.9276,27.598
10.155,35.732
9.9248,36.28
10.142,33.214
10.239,34.388
9.611,40.613
7.995,47.53
6.175,52.643
3.2501,46.262
2.423,40.151
1.6567,15.171
0.93441,296.95
3.1616,276.68
5.1623,291.23
6.2323,302.07
6.946,316.64
7.7428,330.03
8.0087,334.77
8.2386,338.67
8.3619,341.92
6.9464,349.75
7.0261,347.82
7.276,341.05
8.3124,340.37
9.424,345.4
9.8656,354.35
9.9216,2.826
9.4487,9.7252
8.9483,16.456
8.5539,20.898
7.9337,19.711
8.3869,23.868
8.2512,25.451
7.7914,25.858
9.2655,26.785
10.317,26.635
10.831,30.531
10.961,33.97
11.514,32.59
12.406,32.436
12.671,32.064
12.816,33.917
12.694,36.632
12.769,38.644
12.327,40.206
12.333,42.928
11.992,43.585
11.695,43.713
11.739,43.451
11.874,44.715
11.822,46.151
11.632,46.932
11.727,47.09
12.012,48.294
12.113,50.763
11.796,52.288
10.557,54.244
10.197,50.531
10.351,44.473
11.037,39.259
11.592,37.606
11.989,38.327
12.427,39.41
12.875,41.345
12.794,44.707
12.515,47.017
12.328,49.338
12.074,52.854
11.23,59.72
10.81,60.557
10.61,61.487
10.447,61.509
10.351,62.002
10.501,64.122
10.555,66.54
10.279,69.631
9.9486,70.796
9.7495,71.262
9.3604,71.989
8.7751,71.543
7.3706,75.778
7.0031,68.542
7.6245,61.677
8.5433,57.182
8.8978,54.078
9.4317,52.954
9.9075,52.402
9.9337,52.934
9.6803,55.125
9.7176,60.727
9.7487,68.813
9.748,77.334
9.6447,83.208
9.7792,90.781
9.6656,97.558
9.5338,102.36
9.6326,105.47
9.5973,109.88
8.6653,114.41
7.515,118.41
6.9787,118.65
6.3915,118.63
5.8691,119.29
5.9759,118.93
6.5511,129.57
6.3746,130.54
6.1519,127.48
6.3425,124.88
6.6465,124.1
7.3685,122.55
8.1125,124.44
8.5398,127.77
9.2239,133.69
10.05,141.26
10.654,150.66
10.809,161.2
11.924,161.83
12.451,173.35
12.294,194.66
13.069,208.65
14.269,240.69
12.961,258.63
12.364,273.12
12.597,290.47
11.236,298.58
9.4903,297.83
8.3362,287.8
8.3091,274.83
7.3304,275.57
4.7598,277.55
4.4023,252.92
5.407,248.45
6.4023,243.58
7.9539,241.04
9.0339,232.76
10.201,227.35
10.955,226.74
11.053,230.18
10.626,235.14
10.402,240.62
10.765,248.35
10.165,259.2
9.8951,268.64
9.4835,274.67
9.5047,273.14
10.002,270.51
9.9761,272.68
10.029,275.73
9.6891,278.53
9.2859,276.75
9.2849,278.32
8.4793,275
6.9283,279.77
6.3869,280.32
6.0541,284.18
4.8325,284.27
3.8027,279.44
3.0461,282.95
3.1482,291.04
3.5472,297.02
4.2245,301.66
4.8804,303.15
5.108,300.57
4.8948,294.59
4.6922,300.3
5.361,311.42
6.5527,322.11
7.2925,330.29
7.479,335.98
6.9047,339.53
5.9044,343.28
5.4217,349.74
5.065,359.74
4.526,11.944
4.1099,21.239
4.0382,25.531
3.2674,30.258
3.6665,24.993
4.2038,19.512
4.6803,19.037
5.0135,23.131
5.3535,26.474
5.8449,26.034
6.399,25.439
6.8765,27.717
7.267,28.359
7.5927,28.202
7.5777,29.073
7.4965,31.776
6.7268,37.874
5.925,38.432
5.6306,36.819
5.734,33.093
5.4993,31.7
5.2449,31.819
5.4927,30.564
5.7282,33.407
6.0947,35.126
6.3153,37.681
6.4825,40.114
5.6761,40.121
6.1563,35.78
6.9729,31.786
7.745,28.504
8.2065,27.189
8.4996,29.351
8.7655,32.639
8.9227,36.39
9.2935,39.251
9.4001,41.401
9.1323,44.311
8.7206,47.825
7.9555,46.85
7.188,51.465
6.4473,57.319
5.9099,57.442
5.6293,54.356
5.3524,52.885
5.4496,49.732
5.2926,52.695
4.9086,55.946
4.595,56.743
4.0967,59.32
3.5958,63.48
2.7365,91.575
1.8974,81.153
1.5251,53.173
2.1643,26.211
2.9234,21.814
3.282,24.45
3.1279,26.524
2.4147,31.908
1.639,38.169
0.71884,68.022
1.0973,182.49
2.0754,208.38
3.142,215.67
3.3375,220.65
3.8277,242.73
5.0664,243.98
6.2873,252.3
6.6266,263.51
6.1057,281.29
5.1835,297.92
4.9289,318.64
4.2804,324.95
3.8792,330.87
3.1694,332.41
2.5124,325.94
1.5456,299.19
1.6678,280.23
1.9179,299.07
2.0033,304.79
1.4539,308.44
0.32175,312.18
0.62181,130.44
1.244,140.2
1.9209,138.91
2.8577,148.35
3.7613,157.1
4.8587,180.98
5.5972,190.06
7.009,202.4
8.1966,212.08
8.3168,221.33
7.6172,239.39
6.5066,274.24
5.6064,305.94
5.2694,320
5.1437,320.08
4.9844,317.35
4.6083,318.74
4.3614,322.45
3.3847,332.32
3.6145,332
2.3111,335.49
2.3321,348.32
2.7096,15.895
3.3759,34.864
3.7332,44.664
3.7307,53.501
3.9196,53.43
4.3027,47.101
5.024,39.401
5.0532,24.225
4.9697,25.367
4.8269,31.605
4.4739,30.255
4.6556,26.711
5.1981,21.549
5.3005,22.43
4.9086,24.179
4.664,24.996
4.4115,24.742
4.5742,23.453
4.9118,24.697
3.7013,24.392
3.6023,20.211
3.5925,20.089
3.6486,20.576
4.1373,22.196
4.7095,26.859
4.9081,31.639
5.1405,37.641
5.1183,42.589
5.1145,46.426
4.7971,50.163
3.9841,57.191
2.9313,50.427
2.4944,36.533
2.8351,24.412
3.3307,16.845
3.6339,10.793
3.5494,7.7922
3.7447,3.039
4.391,1.7442
5.0923,359.75
5.0946,0.46074
5.1006,0.63125
5.3191,1.504
4.7373,5.9349
4.2559,2.8166
4.0649,2.7621
4.3306,5.3497
4.8337,9.0375
5.2693,16.773
5.1978,25.087
5.4174,30.409
5.7727,32.92
5.9373,36.663
5.4312,41.304
4.4637,46.998
3.4316,59.472
3.0657,63.437
2.665,64.061
2.2504,52.256
1.8543,42.964
1.5342,38.258
1.7411,43.578
1.8192,47.221
1.8186,64.721
1.8585,87.692
2.1207,94.382
2.1467,106.75
1.9436,143.73
1.7111,145.2
1.3237,118.99
1.4411,83.766
2.0239,70.339
2.6763,64.441
3.0158,65.737
2.9352,68.249
2.8178,71.402
2.53,80.752
2.7512,91.628
3.4483,99.581
4.3376,131.33
4.6886,139.17
5.1374,146.16
4.8041,160.65
4.9264,166.95
5.5364,172.44
6.4544,178.7
6.8234,184.29
6.3852,188.41
6.3408,194.77
6.5,206.22
6.1733,217
5.7724,213.56
5.9004,217.42
5.3712,218.35
6.0148,230.4
6.1444,237.14
6.1264,238.76
6.4532,239.69
7.1995,242
8.0975,239.33
8.5431,235.39
8.1092,233.44
7.2768,231.02
8.8362,220.6
8.499,223.32
7.9666,228.28
8.3449,233.54
8.257,236.25
8.4187,238.97
7.8495,239.74
7.5444,241.9
7.7424,245.95
7.9108,252.89
7.2855,258
6.8357,262.1
6.4981,269.75
5.7055,261.9
5.8955,248.99
6.4573,241.41
5.9262,247.45
5.1253,249.81
4.1266,244.1
3.6542,234.56
3.9744,227.02
5.1926,226.69
6.9158,229.51
7.8478,229.79
8.5838,236.3
8.0365,261.02
7.2241,287.42
6.552,301.88
6.165,307.92
6.6799,307.88
6.9842,307.57
6.6417,307.85
7.0513,310.52
6.5747,314.8
6.0359,312.2
6.0245,306.86
5.235,313.23
4.9487,307.02
5.5015,304.63
5.4518,304.97
4.9727,304.31
4.4603,304.46
3.77,304
3.6384,306.02
4.1957,320.84
4.8004,337.86
5.1681,346.36
5.7422,346.92
5.5859,347.46
6.0178,338.1
7.2347,330.49
7.8514,330.92
8.4114,331.8
8.2868,334.19
8.0853,334.11
7.88,335.34
7.8269,340.16
7.7914,346.03
7.3514,347.49
7.2027,346.14
6.8499,343.43
7.2267,340.43
7.1037,338.33
6.5354,338.8
5.9585,342.53
5.9116,349.68
5.9762,357.2
6.4712,3.73
7.1551,6.0063
7.6099,8.4641
7.9462,12.046
8.213,16.406
8.1494,18.977
7.9341,26.396
7.3206,30.504
6.4878,26.098
6.4972,19.332
7.091,15.559
7.6242,14.914
7.9806,16.179
8.3532,15.84
8.3853,13.389
8.6529,12.361
8.3408,10.842
6.9562,9.0232
7.4693,6.7131
8.0204,2.6584
8.1783,0.9132
8.0716,2.9379
8.2184,4.407
8.7684,5.4889
9.3169,9.5172
9.3556,12.551
9.1381,13.716
8.9048,14.791
8.6681,18.009
7.1481,18.326
7.0126,15.204
7.141,16.131
6.9669,17.823
6.8204,17.028
6.7566,14.945
6.7951,12.588
6.6954,11.741
6.5468,13.681
6.2376,16.379
5.9915,17.629
5.4547,18.827
4.1445,19.114
4.3491,13.18
4.649,7.9306
5.2499,4.6356
5.8214,1.6741
6.0091,3.1697
5.884,8.5274
5.4643,13.322
4.9095,17.144
4.6023,17.963
4.5016,14.277
4.1719,11.802
2.6762,15.921
1.9938,10.54
1.7945,357.74
1.8268,348.05
2.0478,331.9
2.4088,319.52
2.5733,315.05
2.3856,316.66
2.4151,322.67
2.3997,309.45
2.5665,286.7
3.0705,272.85
2.2708,250.05
2.5334,235.83
2.8178,228.98
2.9308,233.51
2.7045,238.93
2.2574,240.41
1.7307,233.27
1.4174,218.34
1.2651,199.79
1.1342,174.68
1.1341,153.63
1.2791,136.83
1.5003,113.01
1.3597,108.66
0.9929,117.45
1.0485,134.23
1.5147,145.32
1.9484,155.71
2.6662,157.2
3.4372,159.76
3.9568,161.17
4.3001,160.26
4.3817,161
4.112,162.26
4.1136,164.36
3.3971,161.53
2.8692,144.59
3.1366,121.19
4.0539,110
4.9695,103.6
5.0188,101.45
4.4781,102.69
4.1522,103.68
3.5319,111.29
2.2829,145
3.2094,208.42
6.4477,238.75
6.8177,253.62
5.9082,244.79
8.1106,235.92
8.7072,234.91
8.7137,230.75
9.2008,227.34
9.2971,229.57
9.6207,232.05
9.4544,231.73
9.5618,226.87
10.223,227.6
10.695,232.95
10.998,230.06
10.743,229.69
11.476,231.59
11.531,235.1
10.886,237.99
9.9459,237.88
9.5078,238.17
9.1911,237.56
9.0619,235.8
8.8528,236.6
8.387,240.3
7.3298,234.92
6.7565,240.35
6.4919,248.4
6.1017,258.87
5.6758,266.97
5.7041,272.27
5.297,275.43
4.7499,266.48
5.4622,253.43
6.3062,239.72
7.1105,233.55
7.1741,231.06
7.3631,235.08
6.8561,234.17
7.8378,230.84
7.0995,220.96
7.2591,234.17
8.3395,228.86
8.3904,228.35
8.2956,222.1
7.6784,215
7.6942,210.53
7.9027,210.73
8.1319,203.51
7.464,185.02
6.9042,175.75
6.7144,168.42
7.895,176.02
8.2538,189.7
8.9716,204.13
10.659,219.47
11.163,222.49
11.716,222.7
12.811,224.24
12.723,224.75
12.079,223.81
11.727,225.37
12.174,222.75
12.951,226.88
12.773,224.66
12.772,223.36
13.374,227.94
14.317,232.95
14.188,235.12
13.398,237.13
12.753,239.11
11.864,243.85
10.468,250.18
9.3615,255.65
8.4479,263.94
8.2432,270
7.9075,278.94
7.1664,289.48
6.1898,295.08
4.9739,294.96
4.0671,286.93
4.2753,273.85
4.4746,268.38
4.6353,262.79
4.5331,256.5
4.3198,256.67
4.0749,252.22
4.0174,245.01
4.3231,245.82
4.4077,239.58
5.2683,236.98
6.3485,235.39
6.6685,232.03
6.954,223.37
7.6012,218.47
7.6427,224.23
7.5799,222.9
7.7206,219.42
7.9202,216.48
8.8624,218.52
9.6599,223.91
9.8966,229.74
9.7893,232.12
10.027,230.03
10.74,227.86
11.113,230.03
11.155,232.97
11.269,232.79
11.304,230.23
9.6146,227.89
9.0494,229.86
8.9559,228.97
9.0855,229.58
