x y
484178.55 5715990.05
485799.638633891 5715762.22085027
487420.727267783 5715534.39170053
489041.815901674 5715306.5625508
490662.904535565 5715078.73340106
492283.993169457 5714850.90425133
493905.081803348 5714623.0751016
495526.170437239 5714395.24595186
497147.259071131 5714167.41680213
484406.379149734 5717611.13863389
486027.467783625 5717383.30948416
487648.556417516 5717155.48033442
489269.645051408 5716927.65118469
490890.733685299 5716699.82203496
492511.82231919 5716471.99288522
494132.910953082 5716244.16373549
495753.999586973 5716016.33458576
497375.088220864 5715788.50543602
484634.208299467 5719232.22726778
486255.296933359 5719004.39811805
487876.38556725 5718776.56896832
489497.474201141 5718548.73981858
491118.562835033 5718320.91066885
492739.651468924 5718093.08151911
494360.740102815 5717865.25236938
495981.828736707 5717637.42321965
497602.917370598 5717409.59406991
484862.037449201 5720853.31590167
486483.126083092 5720625.48675194
488104.214716983 5720397.65760221
489725.303350875 5720169.82845247
491346.391984766 5719941.99930274
492967.480618657 5719714.17015301
494588.569252549 5719486.34100327
496209.65788644 5719258.51185354
497830.746520331 5719030.6827038
485089.866598935 5722474.40453557
486710.955232826 5722246.57538583
488332.043866717 5722018.7462361
489953.132500609 5721790.91708636
491574.2211345 5721563.08793663
493195.309768391 5721335.2587869
494816.398402283 5721107.42963716
496437.487036174 5720879.60048743
498058.575670065 5720651.7713377
485317.695748668 5724095.49316946
486938.78438256 5723867.66401972
488559.873016451 5723639.83486999
490180.961650342 5723412.00572025
491802.050284233 5723184.17657052
493423.138918125 5722956.34742079
495044.227552016 5722728.51827105
496665.316185907 5722500.68912132
498286.404819799 5722272.85997159
485545.524898402 5725716.58180335
487166.613532293 5725488.75265361
488787.702166184 5725260.92350388
490408.790800076 5725033.09435415
492029.879433967 5724805.26520441
493650.968067858 5724577.43605468
495272.05670175 5724349.60690495
496893.145335641 5724121.77775521
498514.233969532 5723893.94860548
485773.354048135 5727337.67043724
487394.442682027 5727109.8412875
489015.531315918 5726882.01213777
490636.619949809 5726654.18298804
492257.708583701 5726426.3538383
493878.797217592 5726198.52468857
495499.885851483 5725970.69553884
497120.974485375 5725742.8663891
498742.063119266 5725515.03723937
