x y
484178.55 5715990.05
485786.745343636 5715764.03288404
487394.940687273 5715538.01576808
489003.136030909 5715311.99865212
490611.331374545 5715085.98153616
492219.526718182 5714859.9644202
493827.722061818 5714633.94730425
495435.917405454 5714407.93018829
497044.11274909 5714181.91307233
484404.567115959 5717598.24534364
486012.762459595 5717372.22822768
487620.957803232 5717146.21111172
489229.153146868 5716920.19399576
490837.348490504 5716694.1768798
492445.543834141 5716468.15976384
494053.739177777 5716242.14264788
495661.934521413 5716016.12553192
497270.12986505 5715790.10841596
484630.584231918 5719206.44068727
486238.779575555 5718980.42357131
487846.974919191 5718754.40645535
489455.170262827 5718528.38933939
491063.365606464 5718302.37222344
492671.5609501 5718076.35510748
494279.756293736 5717850.33799152
495887.951637372 5717624.32087556
497496.146981009 5717398.3037596
484856.601347877 5720814.63603091
486464.796691514 5720588.61891495
488072.99203515 5720362.60179899
489681.187378786 5720136.58468303
491289.382722423 5719910.56756707
492897.578066059 5719684.55045111
494505.773409695 5719458.53333515
496113.968753332 5719232.51621919
497722.164096968 5719006.49910324
485082.618463837 5722422.83137454
486690.813807473 5722196.81425859
488299.009151109 5721970.79714263
489907.204494746 5721744.78002667
491515.399838382 5721518.76291071
493123.595182018 5721292.74579475
494731.790525654 5721066.72867879
496339.985869291 5720840.71156283
497948.181212927 5720614.69444687
485308.635579796 5724031.02671818
486916.830923432 5723805.00960222
488525.026267068 5723578.99248626
490133.221610705 5723352.9753703
491741.416954341 5723126.95825434
493349.612297977 5722900.94113839
494957.807641614 5722674.92402243
496566.00298525 5722448.90690647
498174.198328886 5722222.88979051
485534.652695755 5725639.22206182
487142.848039391 5725413.20494586
488751.043383027 5725187.1878299
490359.238726664 5724961.17071394
491967.4340703 5724735.15359798
493575.629413936 5724509.13648202
495183.824757573 5724283.11936606
496792.020101209 5724057.1022501
498400.215444845 5723831.08513414
485760.669811714 5727247.41740545
487368.86515535 5727021.40028949
488977.060498987 5726795.38317354
490585.255842623 5726569.36605758
492193.451186259 5726343.34894162
493801.646529896 5726117.33182566
495409.841873532 5725891.3147097
497018.037217168 5725665.29759374
498626.232560805 5725439.28047778
485986.686927673 5728855.61274909
