wind_speed,wind_direction
9.2632,261.43
9.0606,263.71
9.1964,264.68
9.163,267.15
9.2391,268.04
9.3356,270.63
9.4433,271.8
9.5817,274.8
9.336,276.3
9.3714,278.45
9.2261,280.28
9.2918,282.21
9.0509,284.39
8.7676,285.97
8.8645,288.06
8.6987,289.79
8.3608,291.77
7.8993,292.35
8.0187,294.85
8.041,295.69
7.4459,296.3
7.2589,298.24
7.0356,299.33
7.1741,299.77
7.1293,300.89
6.8884,301.27
6.8099,302.83
6.6046,303.43
6.6969,304.43
6.4463,305.16
6.3728,305.9
6.1221,307.27
6.1488,308.55
5.8996,309.01
5.7968,309.95
5.597,310.85
5.5883,310.69
5.3844,310.99
5.2442,310.48
5.1914,313.1
5.1775,312.92
4.8995,312.5
4.7272,315.19
4.4524,316.3
4.2852,316.38
4.1533,316.38
4.0971,316.96
3.963,320.61
4.12,319.49
3.8278,321.99
3.5666,321.89
3.4104,325.85
3.3593,323.32
3.2956,319.96
3.3833,321.86
3.0182,319.38
3.0345,319.68
3.0369,319.1
3.0544,318.67
2.838,315.09
2.7829,313.09
2.8438,309.82
2.7052,311.36
2.62,307.23
2.7703,306.53
2.8579,306.69
2.7409,303.89
2.7774,301.07
2.7252,306.39
2.6092,307.23
2.5146,309.76
2.4459,309.28
2.3158,311
2.1036,313.19
1.982,312.46
1.9577,307.39
1.9304,305.14
1.9019,304.3
1.9323,300.05
2.0556,302.4
2.0388,304.23
2.0562,301.84
2.0162,302.82
1.9824,306.31
1.9779,307.21
1.8501,309.84
1.8261,310.24
1.801,311.8
1.7615,313.07
1.6946,317.99
1.7033,318.43
1.6201,322.88
1.599,325.1
1.549,326.54
1.5097,327.73
1.4162,331.92
1.3526,336.24
1.2723,338.05
1.1962,339.94
1.0931,346.57
0.97291,352.61
0.84193,358.36
0.70608,13.107
0.63227,33.51
0.6219,53.466
0.74501,75.621
0.84605,89.037
0.99737,99.446
1.2201,106.08
1.3931,111.73
1.6288,115.17
1.8583,117.77
2.0496,119.88
2.2638,121.29
2.4699,122.66
2.6524,123.92
2.8368,125.24
2.9293,127.2
3.0836,128.5
3.2042,129.6
3.3661,130.3
3.4888,130.76
3.6131,131.08
3.7105,131.26
3.8204,130.9
3.8888,130.55
3.9663,129.84
4.0356,128.97
4.0907,128.28
4.1426,127.83
4.1949,127.55
4.2314,127.32
4.2577,127.45
4.2632,127.75
4.2687,127.94
4.2517,128.2
4.2258,128.69
4.2039,128.84
4.1603,128.97
4.1049,117.58
4.2041,117.88
4.1795,117.32
4.2234,116.67
4.1588,118.07
4.141,117.06
4.1914,118.73
4.2185,118.38
4.2033,119.8
4.2001,120.41
4.2038,120.96
4.1526,121.62
4.1315,121.62
4.1947,123.71
4.1907,123.02
4.1913,124.12
4.1978,123.93
4.2285,123.54
4.2354,123.48
4.256,124.16
4.297,124.05
4.3177,124
4.384,123.75
4.4578,123.94
4.4921,124.18
4.5611,124.86
4.5966,124.74
4.6319,124.97
4.6894,125.92
4.7423,126.27
4.7717,126.61
4.7851,127.24
4.8438,127.92
4.8645,128.44
4.8755,128.71
4.9023,129.3
4.9392,130.12
4.9283,130.1
4.9396,130.54
4.9236,130.98
4.9238,131.57
4.909,131.39
4.8973,131.75
4.8901,132.28
4.8535,131.97
4.8758,132.75
4.8684,132.53
4.846,132.46
4.848,132.23
4.841,132.14
4.8153,131.95
4.8011,130.95
4.8046,130.54
4.7495,129.38
4.76,129.13
4.749,127.88
4.7026,126.62
4.6624,125.14
4.6316,123.92
4.6159,122.61
4.5827,120.8
4.5398,118.38
4.527,116.27
4.4996,114.25
4.4853,111.91
4.485,110.05
4.5035,108.04
4.5166,105.88
4.5353,103.61
4.5591,101.57
4.5888,99.353
4.6083,96.888
4.6167,94.441
4.6217,91.895
4.6117,89.8
4.5431,87.16
4.5261,84.28
4.4975,81.83
4.55,80.094
4.5072,77.337
4.6751,75.223
4.6798,72.69
4.7499,70.549
4.8699,67.886
4.9843,64.648
5.3115,63.442
5.8319,62.409
6.2045,62.148
6.6075,61.845
6.9626,61.869
7.2441,61.574
7.5068,61.263
7.7741,61.101
8.0621,61.117
8.3102,61.271
8.5796,61.408
8.8258,61.683
9.0448,61.988
9.2534,62.569
9.4605,63.189
9.6513,64.038
9.8145,64.806
9.7237,65.888
9.2316,67.088
8.5976,68.47
8.2264,70.182
7.9115,71.633
8.1435,73.441
8.1028,74.908
8.5534,76.334
8.9818,78.18
9.0168,79.542
9.1606,81.325
9.4099,83.316
9.502,84.359
9.7081,86.322
9.5467,88.034
9.7499,89.141
9.4387,89.23
10.037,91.773
10.165,92.41
9.6339,91.915
9.861,93.08
10.641,94.649
10.94,97.39
11.621,100.69
11.737,102.97
11.896,104.57
11.955,106.04
12.044,107.7
12.152,108.85
12.166,109.46
12.179,110.52
12.152,111.26
12.142,112.26
12.129,113.45
12.053,114.06
12.101,115.52
12.026,116.17
11.983,116.93
11.896,117.71
11.961,118.9
11.93,119.57
11.957,119.78
11.645,114.74
11.73,115.48
11.838,116.54
11.985,117.43
11.985,117.96
12.093,118.7
12.085,119.35
12.213,120.31
12.232,120.84
12.357,121.81
12.482,122.3
12.457,122.12
12.539,123.17
12.593,123.51
12.562,123.75
12.646,124.94
12.569,124.7
12.423,125.33
12.336,125.44
12.208,125.79
12.226,126.3
12.149,127.01
11.987,127.24
11.872,128.17
11.727,128.49
11.598,129.49
11.585,129.26
11.491,130.05
11.439,131.04
11.363,131.45
11.432,132.3
11.369,132.89
11.347,133.25
11.358,133.47
11.2,133.15
11.295,133.94
11.289,133.93
11.237,133.3
11.175,133.18
11.205,134.26
11.141,133.99
11.02,134.1
10.946,134.07
10.836,134.26
10.747,134.9
10.661,134.79
10.538,134.76
10.409,135.08
10.303,136.06
10.188,135.72
10.051,135.74
10.019,136.08
9.8935,135.52
9.7567,135.27
9.7414,135.24
9.6915,134.32
9.6568,133.69
9.6921,132.94
9.633,132.79
9.6629,131.74
9.7564,131.1
9.7203,130.89
9.8003,130.23
9.7808,129.91
9.7922,129.41
9.7292,128.59
9.7028,127.86
9.6446,127.34
9.6225,126.8
9.6158,126.18
9.6258,125.85
9.6154,125.27
9.6068,125.13
9.6247,124.68
9.6383,124.45
9.6291,124.57
9.6106,124.51
9.6128,124.69
9.5899,124.78
9.5792,124.92
9.5473,125.08
9.5313,125.23
9.5211,125.3
9.5401,125.66
9.5448,125.99
9.5587,126.2
9.5726,126.44
9.5798,127
9.5876,127.42
9.6085,128.12
9.5962,128.49
9.6248,129.06
9.6218,129.66
9.6265,130.32
9.6322,130.93
9.6379,131.53
9.645,132.13
9.6504,132.87
9.6793,133.61
9.6839,134.41
9.6994,135.27
9.7001,136.08
9.692,136.93
9.6831,137.72
9.6858,138.54
9.6808,139.37
9.674,140.17
9.6637,140.99
9.6309,141.71
9.6083,142.24
9.6037,142.58
9.6113,142.85
9.6358,142.93
9.6645,142.94
9.7136,142.7
9.7853,142.47
9.887,142.11
10.024,141.76
10.175,141.32
10.363,140.92
10.567,140.52
10.794,140.3
11.036,140.28
11.297,140.47
11.569,140.84
11.842,141.29
12.119,141.95
12.352,142.73
12.53,143.67
12.656,144.8
12.74,146.05
12.783,147.45
12.784,148.95
12.757,150.63
12.705,152.39
12.633,154.29
12.533,156.3
12.408,158.35
12.262,160.57
12.086,163.43
11.888,166.9
11.696,171.07
11.539,175.89
11.435,181.37
10.525,181.1
10.484,187.75
10.557,194.42
10.605,201.01
10.772,207.98
10.997,215.07
11.279,222.01
11.545,228.2
11.816,233.76
12.033,238.84
12.216,243.42
12.335,247.58
12.363,251.21
12.369,254.52
12.305,257.55
12.215,260.22
12.096,262.62
11.911,264.91
11.715,266.97
11.521,268.84
11.309,270.46
11.124,271.94
10.904,272.95
10.7,273.81
10.483,274.5
10.273,274.79
9.9993,274.97
9.7528,274.97
9.4486,274.87
9.1388,274.63
8.7791,273.98
8.4634,272.8
8.247,272.62
8.2234,271.69
8.3287,270.56
8.4259,269.97
8.498,269.19
8.7616,268.54
8.8572,268.14
9.0194,267.8
9.1778,267.81
9.3177,268.09
9.5001,269.03
9.6028,269.67
9.5446,270.19
9.4216,271.52
9.2508,273.15
9.0302,274.51
8.8191,276.43
8.6179,278.2
8.4932,279.54
8.2912,281.16
8.1099,283.1
7.9174,284.63
7.7787,286.15
7.6148,287.24
7.5505,287.43
7.4875,286.45
7.4316,284.81
7.4441,282.33
7.5238,279.69
7.6765,277.1
7.8551,275.06
8.0628,273.88
8.2927,273.07
8.5162,272.5
8.7207,272.62
8.8444,272.86
8.8999,273.25
8.929,274.06
8.8524,275.07
8.7676,276.08
8.6217,277.39
8.4735,278.77
8.2627,279.92
8.0059,280.58
7.7773,281.83
7.4914,282.36
7.1997,283.06
6.9034,283.94
6.5246,285.4
6.158,287.2
5.7005,289.29
5.2452,292.05
4.7521,296.4
4.271,301.2
3.9185,305.2
3.6003,309.92
3.3133,314.13
3.1075,317.66
2.849,323.58
2.5388,329.46
2.2333,338.26
1.9339,345.6
1.6225,355.07
1.3284,9.7694
1.1033,26.586
0.96069,45.491
0.84117,68.422
0.66865,89.615
0.61746,118.9
0.67655,152.21
0.76896,174.28
0.9859,186.53
1.2439,197.31
1.5675,204.58
1.9122,214.08
2.2057,218.09
2.6404,222.9
2.9158,224.94
3.105,226.04
3.5569,227.07
4.1529,231.07
4.6736,232.42
5.1075,234.39
5.4304,234.47
5.8395,236.36
6.2664,237.46
6.6317,238.75
6.9769,240.38
7.3758,242.12
7.7068,243.33
8.0641,245.45
8.4495,247.29
8.7978,249.14
9.0789,250.63
9.3485,252.83
9.6627,255.16
9.9336,257.13
10.151,259.57
10.334,261.88
10.484,264.31
10.618,266.79
10.651,269.16
10.61,270.97
10.563,273.94
10.453,276.47
10.32,278.79
10.162,281.13
10.002,283.96
9.8415,286.87
9.6493,289.81
9.4662,293.11
9.3054,296.69
9.0687,303.33
8.9996,307.31
8.8725,310.97
8.8083,315.29
8.7297,319.04
8.4923,323.03
8.4267,326.84
8.4332,330.11
8.4657,333.42
8.6079,336.19
8.3096,338.66
8.2057,341.33
7.9488,344.04
7.8036,345.91
7.899,347.82
7.7567,350.09
7.8391,352.54
7.6196,353.3
7.5691,355.44
7.336,356.89
7.1314,358.4
6.9972,358.79
6.9369,358.58
6.9155,358.21
6.6983,357.79
6.6447,357.97
6.6897,357.87
6.7554,357.31
6.7757,357.44
6.651,357.44
6.7834,356.84
6.6302,356.89
6.8314,357.87
6.8325,358.6
6.9749,359.2
6.9682,359.03
7.151,0.16572
7.1281,1.2906
7.2379,3.2254
7.4374,3.7313
7.346,3.9929
7.3502,6.0006
7.0426,7.6023
7.085,7.477
6.6186,10.408
6.2739,12.934
6.4465,14.735
6.6441,16.629
6.7634,18.5
7.1381,19.892
7.5057,23.416
7.3378,22.663
6.9644,25.643
7.2428,26.967
7.1148,29.328
7.1384,30.997
7.126,31.936
7.1707,33.555
7.1162,33.802
7.2719,36.475
7.0271,36.329
6.565,38.892
6.5629,37.059
6.5701,36.106
6.3926,36.983
6.8064,36.837
7.1091,36.014
7.4185,34.951
7.4313,35.895
7.6417,35.89
7.7134,35.164
7.8372,35.123
7.8355,33.878
7.9618,34.286
8.113,34.593
8.2008,34.743
8.2511,35.716
8.3994,35.422
8.4315,35.374
8.5947,34.712
8.6285,36.26
8.5463,36.395
8.6335,37.448
8.5339,37.678
8.67,37.719
8.3835,37.29
8.4347,38.178
8.4951,37.916
8.3927,38.366
8.4526,39.078
8.1771,41.345
8.241,40.643
8.2667,40.72
8.4584,41.551
8.1655,43.112
8.564,42.628
8.7591,43.839
8.9631,46.017
9.2703,45.44
9.7008,46.341
10.27,46.402
11.105,47.899
11.591,48.774
11.637,49.099
11.924,49.684
12.439,50.194
12.968,51.743
13.188,53.597
13.442,54.169
13.628,55.719
13.458,55.828
13.821,57.201
13.795,58.094
13.825,59.168
13.61,60.146
13.89,62.48
13.869,64.531
14.144,66.647
13.878,67.488
13.728,69.649
13.215,71.511
12.983,73.952
12.673,74.924
12.504,73.427
12.306,75.249
12.599,76.62
12.621,76.957
12.546,77.486
12.868,79.789
13.782,79.704
13.952,82.489
14.126,84.026
14.785,86.277
15.452,88.984
15.676,89.996
15.63,90.569
15.567,91.583
15.729,91.455
15.564,92.22
15.595,92.23
15.703,92.955
15.387,93.789
15.517,93.821
15.827,94.55
15.529,93.149
15.726,94.129
15.616,94.19
15.563,95.434
15.71,96.772
15.771,97.411
15.742,98.686
15.256,99.905
15.655,101.31
15.041,102.77
15.148,105.2
14.577,107.62
14.93,109.58
14.619,112.13
14.04,113.98
14.431,117.13
14.028,119.02
13.736,121.4
14.009,124.45
13.821,127.3
13.334,129
13.463,132.67
13.304,135.51
13.368,139.18
12.918,142.18
12.865,146.2
12.869,149.94
12.556,153.77
12.521,157.93
12.378,162.66
12.428,167.3
12.181,171.56
12.095,176.13
12.085,180.61
12.023,185.19
12.025,189.91
11.994,194.88
12.112,199.8
12.27,204.09
12.431,207.79
12.642,211.77
12.824,215.51
13.015,218.73
13.284,221.79
13.591,224.59
14.139,228.08
14.644,230.75
15.114,233.29
15.624,235.83
16.022,238.12
16.053,239.87
16.05,241.68
15.768,242.89
15.779,244.47
15.697,246.15
15.238,247.49
15.156,248.94
15.077,250.01
14.63,251.14
14.129,251.28
13.897,251.8
13.893,252.98
13.408,253.25
13.454,254.47
13.199,254.33
13.016,254.48
12.884,255.18
12.704,255.5
12.751,256.34
12.618,256.56
12.405,256.48
12.297,256.84
12.272,256.98
12.155,257.32
12.057,257.06
11.908,257.19
11.873,257.33
11.767,257.38
11.678,257.04
11.574,257.18
11.488,257.18
11.43,257.34
11.3,257.05
11.262,256.92
11.2,256.74
11.136,256.32
11.068,255.89
10.961,255.8
10.886,255.33
10.783,254.86
10.675,254.44
10.559,253.92
10.542,253.6
10.418,252.91
10.363,252.39
10.316,251.75
10.247,251.16
10.165,250.17
10.108,249.53
10.089,248.91
10.029,248.18
9.9732,247.33
9.9636,246.73
9.8833,245.93
9.9611,245.46
9.8007,244.62
9.888,244.49
9.7476,243.71
9.68,243.36
9.6445,242.85
9.5632,242.47
9.5614,242.05
9.5457,241.73
9.4895,241.54
9.5269,241.17
9.5141,240.8
9.5096,240.95
9.5023,240.52
9.4771,240.48
9.3553,239.96
9.3852,240.05
9.265,239.14
9.3429,239.78
9.1817,239.48
9.0871,239.14
9.1067,240.16
8.9307,239.75
8.923,240.79
8.7706,240.91
8.719,241.89
8.5792,242.03
8.4477,243.07
8.3268,243.98
8.1595,245.2
8.0884,245.94
7.9715,247.18
7.8801,248.94
7.8212,250.36
7.7799,252.33
7.7348,254.11
7.6766,255.78
7.6803,257.82
7.6804,259.18
7.66,260.8
7.1405,272.29
7.1611,273.44
7.0882,274.29
7.0295,274.87
6.8913,275.5
6.7083,275.5
6.5078,275.59
6.2642,275.49
6.1026,276.25
5.9746,276.94
5.7351,277.59
5.5547,278.89
5.5218,280.28
5.426,281.7
5.2156,282.89
4.9919,283.83
4.9147,285.45
4.6674,286.21
4.4987,287.98
4.2993,289.79
4.0893,290.68
3.8208,292
3.5631,292.79
3.2914,293.01
2.928,292.69
2.6797,293.99
2.4315,292.62
2.1609,291.1
2.0349,289.23
1.9788,286.78
1.996,284.03
1.9126,281.72
1.8751,278.71
1.8814,275.46
1.8309,273.2
1.8459,270.38
1.8584,268.67
1.9093,266.79
1.8705,267.37
1.8519,267.28
1.8583,266.86
1.8199,267.81
1.8128,268.32
1.6927,269.54
1.7511,268.04
1.5877,272.37
1.5563,270.31
1.4594,270.81
1.4318,275.79
1.3776,274.39
1.2047,281.07
1.3583,277.26
1.5071,286.14
1.3694,289.2
1.4181,291.25
1.6247,290.35
1.9264,288.58
2.1024,287.36
2.5036,283.64
2.9421,281.85
3.5703,279.57
3.9687,281.16
4.2878,278.84
5.1506,279.07
4.9027,276.98
5.5363,275.76
5.9666,280.55
6.2414,278.73
6.8037,280.38
6.7557,277.29
6.729,280.27
7.4877,267.74
7.8795,266.35
7.9599,267.55
7.5056,267.65
7.5468,264.31
8.1271,266.71
7.8208,246.06
7.1387,249.25
6.107,260.15
5.3521,254.73
5.0365,240.85
4.8499,246.1
3.4135,255.38
2.8686,260.35
3.4689,249.03
3.6911,265.44
3.3734,274.96
3.4088,267.44
3.5818,268.74
3.551,266.93
3.3216,260.73
3.8619,246.11
4.6195,232.61
5.0588,223.01
5.6841,223.91
5.7856,222.44
6.5368,221.77
7.014,222.71
7.4626,222.3
7.2912,223.34
7.5865,223.76
7.8276,226.88
8.1254,226.43
8.6421,226.1
8.9743,226.62
9.5485,226.72
9.6153,228.66
9.932,231.93
9.7212,231.73
10.155,235.72
10.887,235.58
11.483,236.07
11.357,236.69
11.797,237.26
12.392,238.89
12.426,238.17
12.639,238.09
12.819,238.39
12.58,239.08
12.823,239.21
13.203,239.17
12.962,239.78
13.302,240.26
13.653,239.41
13.16,240.21
12.927,239.55
13.559,239.62
13.162,240.68
13.392,241.44
13.319,241.33
13.361,241.45
12.752,242.59
13.025,242.56
12.256,242.71
12.435,243.51
12.709,243.71
12.567,244.36
12.166,243.9
12.641,245.89
11.882,245.61
12.326,246.96
12.491,247.4
12.195,248.66
11.52,247.37
11.549,248.13
11.788,248.44
12.024,248.41
11.23,248.84
11.429,249.35
11.505,250.01
11.301,250.66
11.179,250.99
11.189,250.72
10.861,251.15
10.655,251.62
10.504,252.28
10.167,252.7
9.8772,252.54
10.086,252.44
9.8778,252.03
9.3935,252.65
9.5968,252.17
9.2293,251.97
9.1844,252.39
9.2726,251.81
9.0736,251.96
8.9724,250.63
9.1101,250.57
8.7427,250.66
8.6492,249.6
8.4171,248.99
8.7276,247.3
8.6351,246.37
8.2384,246.88
8.5537,245
8.4669,244.47
8.2372,244.28
8.4279,243.67
8.1325,243.76
8.4059,242.89
8.1615,242.85
8.2036,242.48
8.2602,240.94
8.1024,241.43
8.1906,240.9
8.239,241.26
8.0906,241.86
8.118,241.28
8.1911,240.38
8.1441,240.03
7.9479,240.51
8.1255,239.28
7.8378,239.47
7.9503,238.2
7.8087,237.75
7.6162,238.32
7.6856,236.24
7.757,236.36
7.3728,235.97
7.4527,235.6
7.2965,235.2
7.1996,234.54
7.4482,234.23
7.2993,233.18
7.3959,234.25
6.7802,233.19
6.7428,232.42
7.0659,232.4
6.6615,231.83
6.5467,233.56
6.7371,233.69
6.4346,233.22
6.1514,235.36
6.3456,234.26
5.6244,235.01
5.8827,238.67
5.6817,239.22
5.4866,238.96
5.3732,242.49
5.1424,244.12
4.9633,245.73
4.6461,246.45
4.9188,250.01
4.5222,252.21
4.2147,253.59
4.1081,255.36
3.9093,253.58
3.4544,257.73
3.2447,257.36
2.9247,255.14
2.9456,256.79
2.5566,252.52
2.4073,252.9
2.1996,254.37
1.9691,256.12
1.5694,260.8
1.6118,265.96
1.7786,264.12
1.4284,278.96
1.5127,278.02
1.5527,280.77
1.4694,291.93
1.4218,297.1
1.4666,301.52
1.3323,314.95
1.1506,323.46
1.0068,347.71
1.0097,357.88
1.2109,8.8109
1.0737,19.771
1.147,38.986
1.1845,55.896
1.4065,64.504
1.7295,69.895
1.904,78.922
2.1991,81.293
2.4324,88.378
2.4553,92.961
2.6423,96.468
2.8535,99.367
3.017,102.82
3.1424,104.51
3.2186,107.89
3.3049,110.88
3.3356,113.68
3.4237,115.39
3.4904,117.64
3.5804,119.88
3.6251,121.66
3.7447,122.72
3.8388,124.52
3.9141,125.41
4.0303,126.4
4.1045,126.43
4.1495,129.11
4.2317,131.8
4.2142,132
4.2524,132.77
4.2152,133.11
4.2522,135.33
4.1892,137.86
4.1668,139.82
4.2595,139.3
4.2178,140.49
4.2346,142.19
4.2603,143.88
4.2331,145.06
2.9662,142.6
3.0313,141.83
3.0963,141.26
3.1351,141.09
3.261,141.18
3.3391,140.46
3.4329,139.17
3.4997,139.44
3.5454,137.52
3.6483,137.8
3.7183,137.89
3.8037,137.57
3.9108,138.04
4.0293,139.23
4.0767,138.67
4.1583,139.41
4.2634,139.88
4.3521,140.66
4.4125,140.68
4.52,141.41
4.5925,142.14
4.6659,142.68
4.7648,143.06
4.8666,144.32
4.9542,144.97
5.0443,145.61
5.1263,146.48
5.1947,147.17
5.2343,147.84
5.2817,148.63
5.315,150.04
5.3411,151.79
5.3621,153.52
5.3788,155.66
5.4146,158.24
5.3911,160.82
5.441,164.42
5.4676,167.82
5.4779,171.03
5.5322,174.93
5.5635,178.78
5.6703,183.4
5.7159,187.31
5.8296,191.8
5.9338,195.58
6.0639,199.66
6.2477,203.73
6.3842,207.03
6.4854,210.31
6.676,213.46
6.8556,216.42
6.9798,218.35
7.1275,220.65
7.21,222.75
7.3301,224.85
7.414,226.16
7.5657,227.23
7.7498,228.43
7.9097,228.83
8.1115,229.73
8.1982,230.1
8.4941,230.75
8.5564,230.75
8.8257,231.33
8.818,231.58
9.028,232.12
9.088,232.76
9.2498,233.27
9.3805,233.7
9.6075,233.22
9.9261,233.34
10.273,233.02
10.682,232.49
11.277,232.72
11.83,232.76
11.907,232.32
11.96,231.52
11.675,231.24
12.203,231.1
12.231,230.49
12.649,230.82
12.939,229.8
12.948,228.35
13.488,228.63
13.448,227.31
13.593,227.39
13.544,226.76
13.81,226.08
14.156,226.23
14.635,227.22
14.416,227.35
14.888,228.05
14.814,228.24
14.803,228.39
14.952,229.64
15.174,230.62
15.348,231.04
15.024,231.62
15.102,232.81
15.261,232.97
16.061,234.8
15.682,235.02
15.601,235.29
16.025,236.29
15.539,236.21
16,237.45
15.754,238.5
15.851,238.45
15.223,238.59
15.653,239.69
15.626,240.15
15.643,239.85
15.545,240.4
15.332,240.41
15.458,241.09
15.585,241.17
15.264,241.21
15.548,242.33
15.32,243.05
15.687,242.07
15.961,243.5
15.457,243.81
15.445,244.65
15.808,244.6
15.889,245.59
15.804,246.78
15.564,247.37
16.121,248.02
15.67,249.27
16.248,249.39
15.931,250.81
16.102,251.55
15.632,252.04
15.085,253.93
15.874,254.38
15.747,255.14
16.056,255.64
15.965,255.95
15.89,257.1
15.583,257.84
16.212,257.79
15.429,257.64
15.648,260.4
15.543,260.41
14.896,257.02
14.849,257.35
14.973,256.82
14.979,257.44
14.848,256.43
14.923,255.46
14.42,255.23
15.066,255.57
14.243,255.14
14.5,253.46
14.622,253.95
14.503,252.55
14.283,252.58
14.194,251.26
14.593,249.95
14.649,250.86
14.586,249.08
14.532,249.61
14.825,248.96
14.677,248.88
14.977,248.55
14.988,248.6
14.849,248.24
14.95,246.97
14.853,248.1
15.175,246.57
14.224,246.65
14.114,243.9
15.175,246.06
15.298,245.71
15.529,249.47
14.892,243.67
15.503,244.8
14.506,245.16
15.259,245.19
15.689,245.1
15.556,242.63
15.01,245.23
15.874,246.65
16.079,245.27
15.176,245.16
15.784,245.36
17.927,246.58
16.446,243.61
16.411,245.41
16.111,249.38
15.365,250.44
17.103,251.87
16.187,247.33
16.055,248.74
17.268,251.36
16.501,251.98
16.746,253.57
16.786,252.91
16.751,257.23
16.648,257.6
15.55,254.81
16.367,257.28
16.084,261.85
15.27,259.22
16.022,261.07
15.942,266.09
15.54,265.38
14.908,263.89
14.289,266.77
14.466,269.4
13.807,267.07
15.048,270.89
13.022,270.3
13.703,270.37
15.198,270.05
14.366,270.56
11.99,268.97
12.577,269.08
12.783,267.04
12.437,268.9
11.819,268.9
12.533,267.03
11.817,266.94
11.972,267.27
11.228,268.06
10.519,265.15
11.568,265.22
11.415,265.22
10.881,267.83
9.7008,262.75
11.099,259.87
11.283,262.53
10.694,265.46
10.766,263.87
10.075,258.1
10.361,260.23
10.407,262.77
10.193,263.42
10.313,261.13
10.297,257.67
9.885,258.87
10.831,264.34
11.003,266.64
10.005,262.47
10.285,259.36
10.596,263.37
10.754,268.35
10.693,271.12
9.9831,265.9
10.542,268.05
10.694,271.02
11.094,276.32
11.214,280.83
11.098,281.67
10.546,280.46
11.32,287.15
11.303,291.1
11.785,296.83
11.425,300.14
11.372,302.73
11.254,306.27
11.544,310.93
11.379,314.65
11.195,314.37
11.105,314.37
11.267,319.56
10.759,323.21
10.569,322.54
10.783,325.49
10.953,328.4
10.986,329.2
10.624,328.22
10.311,328.3
10.546,330.27
10.385,328.93
10.233,328.12
9.7522,325.96
9.2168,327.96
9.2699,327.8
9.2015,329.01
8.9758,328.13
8.8178,325.48
8.401,322.01
8.1927,324.27
7.9222,323.48
8.1948,319.31
7.9643,321.24
7.9681,319.64
7.9417,318.64
8.1837,318.03
8.054,317.69
7.8481,318.16
7.8723,314.89
8.0456,316.62
7.7141,316.07
7.5152,314.11
7.6228,314.97
7.8542,316.14
7.5354,312.75
7.3298,311.45
7.6376,312.48
7.3204,312.22
7.2811,314.09
7.6691,308.4
7.463,310.85
7.2158,311.79
7.3575,312.14
6.9626,310.36
6.8252,313.3
7.3065,311.72
7.2076,311.68
7.038,311.22
7.2131,312.72
7.0609,310.46
7.2083,310.24
7.2155,317.95
7.5113,313.78
7.4398,313.17
7.2388,312.51
7.3285,315.4
7.6622,318.7
7.3741,316.84
7.003,317.47
7.0521,320.41
7.2401,324.22
7.5221,325.72
7.1822,329.82
7.1651,325.86
6.5332,327.49
6.6343,329.74
6.6847,332.09
6.6444,339.57
6.9491,338.11
6.4083,334.66
6.6392,335.59
6.591,334.59
6.6393,335.33
6.9625,335.98
6.6834,332.23
6.6196,336.57
7.0278,344.41
6.6564,338.99
6.3106,339.49
6.6893,337.89
6.9159,336.02
6.8391,343.61
6.7135,338.82
6.7544,340.53
6.1095,340.09
6.2193,338.66
6.0411,340.19
6.2685,339.19
6.1849,338.15
6.222,339.39
5.9871,341.3
5.9206,337.69
6.0476,337.96
5.991,336.99
5.8205,335
5.7577,335.45
5.4953,334.6
5.4166,335.98
5.5286,331.81
5.4936,332.87
5.2111,331.06
5.1721,334.87
5.1846,331.1
4.8604,333.21
4.6398,336.2
4.3997,338.36
4.7689,335.89
4.4873,339.39
4.3488,340.22
3.7139,341.69
3.7354,341.76
3.7646,344.66
3.5356,349.52
3.2618,346.43
3.3327,350.94
3.0991,353.68
2.6906,355.45
2.7517,355.52
2.3423,356.8
2.2383,356.8
2.2943,358.89
1.9954,8.1761
2.0189,4.1934
1.6748,14.299
1.7262,28.426
1.4438,38.186
1.0424,46.087
1.3677,48.278
1.6717,56.294
1.2749,61.732
1.4439,69.072
1.6858,79.756
1.7591,83.123
1.8685,99.616
1.7447,102.33
2.1068,105.51
2.1868,107.78
2.1193,117.36
2.4805,117.31
2.8577,119.99
2.576,121.23
2.8124,123.78
2.7563,126.6
2.9119,135.43
3.0769,134.38
3.1477,137.29
3.285,141.46
3.4357,142.6
3.5946,144.58
3.5796,146.17
4.054,144.96
4.219,149.6
4.3299,150.22
4.2082,155.1
4.4476,158.16
4.6899,154.32
4.7026,157.86
4.8911,160.04
4.917,161.68
5.2586,163.21
5.119,165.15
5.554,167.37
5.7348,170.8
5.7782,171.29
6.1321,174
6.0111,175.42
6.3506,179.58
6.2947,181.35
5.9638,178.91
6.0478,181.11
6.2739,182.62
6.2816,183.77
6.2186,185.89
6.3191,186.82
6.4508,189.19
6.3783,189.24
6.4329,191.09
6.4678,191.8
6.515,192.96
6.4561,193.15
6.6645,193.7
6.8108,193.4
6.8172,194.72
6.809,194.53
6.8291,195.25
6.7108,195.59
6.7322,196.21
6.8411,195.78
6.8701,195.81
6.8023,197.32
6.7907,197.03
6.6255,197.16
6.6882,198.24
6.872,196.5
6.5753,198.34
6.6424,198.34
6.8157,198.09
6.7781,197.11
6.9618,197.33
6.5365,197.69
6.95,196.36
7.0771,196.78
7.0668,196.95
7.0822,196.31
7.0344,196.04
7.0552,196.3
7.3231,196.73
7.2373,195.7
7.2002,196.77
7.2695,197.1
7.2322,196.94
7.2797,196.88
7.276,197.18
7.2993,196.39
7.4721,197.84
