x y
484178.55 5715990.05
486646.298027304 5715643.23063241
489114.046054608 5715296.41126481
491581.794081912 5714949.59189722
494049.542109216 5714602.77252963
496517.29013652 5714255.95316204
484525.369367592 5718457.7980273
486993.117394896 5718110.97865971
489460.8654222 5717764.15929212
491928.613449504 5717417.33992453
494396.361476808 5717070.52055693
496864.109504112 5716723.70118934
484872.188735185 5720925.54605461
487339.936762489 5720578.72668702
489807.684789793 5720231.90731942
492275.432817097 5719885.08795183
494743.180844401 5719538.26858424
497210.928871705 5719191.44921665
485219.008102777 5723393.29408191
487686.756130081 5723046.47471432
490154.504157385 5722699.65534673
492622.252184689 5722352.83597913
495090.000211993 5722006.01661154
497557.748239297 5721659.19724395
485565.82747037 5725861.04210922
488033.575497674 5725514.22274162
490501.323524978 5725167.40337403
492969.071552282 5724820.58400644
495436.819579586 5724473.76463885
497904.56760689 5724126.94527125
485912.646837962 5728328.79013652
488380.394865266 5727981.97076893
490848.14289257 5727635.15140133
493315.890919874 5727288.33203374
495783.638947178 5726941.51266615
