x y
484178.55 5715990.05
485994.701638072 5715734.80653284
487810.853276144 5715479.56306568
489627.004914216 5715224.31959852
491443.156552288 5714969.07613136
493259.30819036 5714713.8326642
495075.459828432 5714458.58919703
496891.611466504 5714203.34572987
484433.793467161 5717806.20163807
486249.945105233 5717550.95817091
488066.096743305 5717295.71470375
489882.248381377 5717040.47123659
491698.400019449 5716785.22776943
493514.551657521 5716529.98430227
495330.703295593 5716274.74083511
497146.854933665 5716019.49736795
484689.036934322 5719622.35327614
486505.188572394 5719367.10980898
488321.340210466 5719111.86634182
490137.491848538 5718856.62287466
491953.64348661 5718601.3794075
493769.795124682 5718346.13594034
495585.946762754 5718090.89247318
497402.098400826 5717835.64900602
484944.280401482 5721438.50491422
486760.432039554 5721183.26144706
488576.583677626 5720928.01797989
490392.735315698 5720672.77451273
492208.88695377 5720417.53104557
494025.038591842 5720162.28757841
495841.190229915 5719907.04411125
497657.341867987 5719651.80064409
485199.523868643 5723254.65655229
487015.675506715 5722999.41308513
488831.827144787 5722744.16961797
490647.978782859 5722488.92615081
492464.130420931 5722233.68268364
494280.282059003 5721978.43921648
496096.433697075 5721723.19574932
497912.585335147 5721467.95228216
485454.767335804 5725070.80819036
487270.918973876 5724815.5647232
489087.070611948 5724560.32125604
490903.22225002 5724305.07778888
492719.373888092 5724049.83432172
494535.525526164 5723794.59085456
496351.677164236 5723539.3473874
498167.828802308 5723284.10392023
485710.010802965 5726886.95982843
487526.162441037 5726631.71636127
489342.314079109 5726376.47289411
491158.465717181 5726121.22942695
492974.617355253 5725865.98595979
494790.768993325 5725610.74249263
496606.920631397 5725355.49902547
498423.072269469 5725100.25555831
485965.254270125 5728703.1114665
487781.405908197 5728447.86799934
489597.557546269 5728192.62453218
