x y
484178.55 5715990.05
485762.969007306 5715767.37443019
487347.388014612 5715544.69886039
488931.807021917 5715322.02329058
490516.226029223 5715099.34772078
492100.645036529 5714876.67215097
493685.064043835 5714653.99658117
495269.483051141 5714431.32101136
496853.902058447 5714208.64544156
484401.225569805 5717574.46900731
485985.644577111 5717351.7934375
487570.063584417 5717129.1178677
489154.482591723 5716906.44229789
490738.901599028 5716683.76672809
492323.320606334 5716461.09115828
493907.73961364 5716238.41558847
495492.158620946 5716015.74001867
497076.577628252 5715793.06444887
484623.90113961 5719158.88801461
486208.320146916 5718936.21244481
487792.739154222 5718713.536875
489377.158161528 5718490.8613052
490961.577168834 5718268.18573539
492545.996176139 5718045.51016559
494130.415183445 5717822.83459578
495714.834190751 5717600.15902598
497299.253198057 5717377.48345617
484846.576709415 5720743.30702192
486430.995716721 5720520.63145211
488015.414724027 5720297.95588231
489599.833731333 5720075.2803125
491184.252738639 5719852.6047427
492768.671745944 5719629.92917289
494353.09075325 5719407.25360309
495937.509760556 5719184.57803328
497521.928767862 5718961.90246348
485069.25227922 5722327.72602922
486653.671286526 5722105.05045942
488238.090293832 5721882.37488961
489822.509301138 5721659.69931981
491406.928308444 5721437.02375
492991.34731575 5721214.3481802
494575.766323055 5720991.67261039
496160.185330361 5720768.99704059
497744.604337667 5720546.32147078
485291.927849025 5723912.14503653
486876.346856331 5723689.46946672
488460.765863637 5723466.79389692
490045.184870943 5723244.11832711
491629.603878249 5723021.44275731
493214.022885555 5722798.7671875
494798.44189286 5722576.0916177
496382.860900166 5722353.41604789
497967.279907472 5722130.74047809
485514.603418831 5725496.56404383
487099.022426136 5725273.88847403
488683.441433442 5725051.21290423
490267.860440748 5724828.53733442
491852.279448054 5724605.86176461
493436.69845536 5724383.18619481
495021.117462666 5724160.510625
496605.536469971 5723937.8350552
498189.955477277 5723715.15948539
485737.278988636 5727080.98305114
487321.697995941 5726858.30748134
488906.117003247 5726635.63191153
490490.536010553 5726412.95634172
492074.955017859 5726190.28077192
493659.374025165 5725967.60520212
495243.793032471 5725744.92963231
496828.212039776 5725522.2540625
498412.631047082 5725299.5784927
485959.954558441 5728665.40205845
487544.373565747 5728442.72648864
489128.792573052 5728220.05091884
