x y
484178.55 5715990.05
485654.346502846 5715782.64032764
487130.143005691 5715575.23065528
488605.939508537 5715367.82098292
490081.736011382 5715160.41131056
491557.532514228 5714953.0016382
493033.329017073 5714745.59196584
494509.125519919 5714538.18229347
495984.922022765 5714330.77262111
497460.71852561 5714123.36294875
484385.959672361 5717465.84650285
485861.756175206 5717258.43683048
487337.552678052 5717051.02715812
488813.349180897 5716843.61748576
490289.145683743 5716636.2078134
491764.942186589 5716428.79814104
493240.738689434 5716221.38846868
494716.53519228 5716013.97879632
496192.331695125 5715806.56912396
497668.128197971 5715599.1594516
484593.369344721 5718941.64300569
486069.165847567 5718734.23333333
487544.962350413 5718526.82366097
489020.758853258 5718319.41398861
490496.555356104 5718112.00431625
491972.351858949 5717904.59464389
493448.148361795 5717697.18497153
494923.94486464 5717489.77529917
496399.741367486 5717282.3656268
497875.537870332 5717074.95595444
484800.779017082 5720417.43950854
486276.575519928 5720210.02983618
487752.372022773 5720002.62016382
489228.168525619 5719795.21049145
490703.965028465 5719587.80081909
492179.76153131 5719380.39114673
493655.558034156 5719172.98147437
495131.354537001 5718965.57180201
496607.151039847 5718758.16212965
498082.947542692 5718550.75245729
485008.188689443 5721893.23601138
486483.985192289 5721685.82633902
487959.781695134 5721478.41666666
489435.57819798 5721271.0069943
490911.374700825 5721063.59732194
492387.171203671 5720856.18764958
493862.967706517 5720648.77797722
495338.764209362 5720441.36830486
496814.560712208 5720233.9586325
485215.598361804 5723369.03251423
486691.394864649 5723161.62284187
488167.191367495 5722954.21316951
489642.987870341 5722746.80349714
491118.784373186 5722539.39382478
492594.580876032 5722331.98415242
494070.377378877 5722124.57448006
495546.173881723 5721917.1648077
497021.970384568 5721709.75513534
485423.008034165 5724844.82901707
486898.80453701 5724637.41934471
488374.601039856 5724430.00967235
489850.397542701 5724222.59999999
491326.194045547 5724015.19032763
492801.990548392 5723807.78065527
494277.787051238 5723600.37098291
495753.583554084 5723392.96131055
497229.380056929 5723185.55163819
485630.417706525 5726320.62551992
487106.214209371 5726113.21584756
488582.010712217 5725905.8061752
490057.807215062 5725698.39650284
491533.603717908 5725490.98683047
493009.400220753 5725283.57715811
494485.196723599 5725076.16748575
495960.993226444 5724868.75781339
497436.78972929 5724661.34814103
485837.827378886 5727796.42202276
487313.623881732 5727589.0123504
488789.420384577 5727381.60267804
490265.216887423 5727174.19300568
491741.013390269 5726966.78333332
493216.809893114 5726759.37366096
494692.60639596 5726551.9639886
496168.402898805 5726344.55431624
497644.199401651 5726137.14464388
