x y
484178.55 5715990.05
485706.335576454 5715775.33373984
487234.121152909 5715560.61747968
488761.906729363 5715345.90121952
490289.692305818 5715131.18495935
491817.477882272 5714916.46869919
493345.263458727 5714701.75243903
494873.049035181 5714487.03617887
496400.834611636 5714272.31991871
484393.266260161 5717517.83557645
485921.051836616 5717303.11931629
487448.83741307 5717088.40305613
488976.622989525 5716873.68679597
490504.408565979 5716658.97053581
492032.194142434 5716444.25427565
493559.979718888 5716229.53801549
495087.765295343 5716014.82175533
496615.550871797 5715800.10549516
484607.982520322 5719045.62115291
486135.768096777 5718830.90489275
487663.553673231 5718616.18863259
489191.339249686 5718401.47237242
490719.12482614 5718186.75611226
492246.910402595 5717972.0398521
493774.695979049 5717757.32359194
495302.481555504 5717542.60733178
496830.267131958 5717327.89107162
484822.698780484 5720573.40672936
486350.484356938 5720358.6904692
487878.269933393 5720143.97420904
489406.055509847 5719929.25794888
490933.841086302 5719714.54168872
492461.626662756 5719499.82542856
493989.412239211 5719285.1091684
495517.197815665 5719070.39290824
497044.98339212 5718855.67664807
485037.415040645 5722101.19230582
486565.200617099 5721886.47604566
488092.986193554 5721671.7597855
489620.771770008 5721457.04352533
491148.557346463 5721242.32726517
492676.342922917 5721027.61100501
494204.128499372 5720812.89474485
495731.914075826 5720598.17848469
497259.699652281 5720383.46222453
485252.131300806 5723628.97788227
486779.91687726 5723414.26162211
488307.702453715 5723199.54536195
489835.488030169 5722984.82910179
491363.273606624 5722770.11284163
492891.059183078 5722555.39658147
494418.844759533 5722340.68032131
495946.630335987 5722125.96406114
497474.415912442 5721911.24780098
485466.847560967 5725156.76345873
486994.633137422 5724942.04719857
488522.418713876 5724727.3309384
490050.204290331 5724512.61467824
491577.989866785 5724297.89841808
493105.77544324 5724083.18215792
494633.561019694 5723868.46589776
496161.346596149 5723653.7496376
497689.132172603 5723439.03337744
485681.563821128 5726684.54903518
487209.349397583 5726469.83277502
488737.134974037 5726255.11651486
490264.920550492 5726040.4002547
491792.706126946 5725825.68399454
493320.491703401 5725610.96773438
494848.277279855 5725396.25147421
496376.06285631 5725181.53521405
497903.848432764 5724966.81895389
485896.28008129 5728212.33461164
487424.065657744 5727997.61835148
488951.851234198 5727782.90209131
490479.636810653 5727568.18583115
492007.422387108 5727353.46957099
493535.207963562 5727138.75331083
495062.993540017 5726924.03705067
496590.779116471 5726709.32079051
