wind_speed,wind_direction
15.146,243.04
14.178,242.34
14.43,242.68
14.932,242.76
14.781,240.47
14.783,243.62
14.493,242.07
14.276,242.43
14.612,242.27
14.729,244.62
14.955,238.92
14.448,240.65
14.573,240.65
14.63,243.77
14.572,240.64
14.52,240.16
14.801,238.18
14.831,238.93
14.097,238.46
14.869,236.66
14.674,238.46
14.913,238.34
14.845,238.91
14.666,235.59
14.61,235.99
14.749,237.49
14.27,234.79
13.989,240.04
14.382,237.93
14.421,237.36
13.925,234.83
13.641,236.58
14.305,235.07
13.949,232.58
13.833,232
14.462,233.97
13.725,230.88
14.33,234.11
14.17,229.98
14.549,229.43
14.358,230.21
15.087,231.38
14.2,231.69
13.966,230.79
14.057,232.58
13.992,233.77
15.071,231.08
14.696,229.46
14.287,230.47
14.482,230.64
15.532,228.52
14.882,229.99
14.359,234.68
15.007,233.49
14.279,231.46
14.251,229.77
13.954,233.93
15.083,233.84
13.902,233.09
14.491,234.48
14.779,233.43
14.365,236.45
14.886,237.39
15.379,239.49
15.399,239.1
15.536,243.73
15.51,244.11
14.861,245.42
15.033,246.51
15.293,244.58
14.422,248.07
14.812,247.83
13.89,248.9
13.396,249.6
13.055,250.52
12.631,250.41
13.156,248.38
13.167,250.26
13.855,254.49
13.024,252.1
13.481,251.41
12.766,252.33
13.092,254.42
12.39,252.18
12.391,252.62
12.644,253.39
13.358,258.66
11.106,256.94
11.723,252.77
11.409,248.5
11.291,257.14
10.072,264.04
11.397,259.96
10.707,257.68
10.698,254.39
11.065,255.65
11.362,256.78
10.115,261.06
11.415,259.24
10.725,256.84
10.468,261.3
10.898,262.68
11.8,267.14
10.339,265.37
10.323,262.72
10.361,262.09
10.66,270.71
10.776,265.71
9.7564,261.09
9.1714,264.6
9.4531,270.83
10.24,268.49
10.375,268.94
10.04,270.75
9.7765,274.9
9.9564,272.11
9.9798,274.66
9.8469,277.21
9.3766,276.56
9.2958,280.8
9.2802,280.9
9.1952,282.8
8.9728,283.2
9.0993,286.28
9.0859,285.53
9.0068,288.12
8.9728,287.58
9.081,288.35
9.1361,291.1
9.086,293.2
9.4383,292.95
9.5164,293.42
9.813,294.82
9.4305,297.82
9.6444,295.84
9.817,297.03
9.483,298.73
9.4251,301.38
9.501,300.99
9.0238,301.95
8.7296,300.35
8.5736,301.53
8.2782,304
7.9317,297.11
8.0838,302.15
7.7533,298.95
7.2801,299.11
7.1061,297.85
7.1408,295.91
7.1686,294.99
7.0335,294.09
7.0447,294.5
6.9493,291.56
6.9611,289.57
6.967,290.76
7.3005,287.68
7.0486,289.28
7.0915,289.36
7.3617,287.66
7.3341,287.79
7.3622,286.63
7.6291,286.29
7.7153,286.35
8.0127,286.07
7.9538,285.32
7.7561,285.58
7.9853,286.83
8.0436,284.55
8.0098,287.13
8.1913,287.49
7.9845,286.76
8.17,289.38
8.0563,285.84
8.2781,286.93
8.2063,287.99
8.0559,288.55
7.885,286.97
7.9087,288.08
7.9489,288.02
7.8406,288.51
7.8515,288.69
7.8299,291.28
7.426,290.36
7.8017,288.37
7.5388,287.69
7.6822,289.77
7.456,290.82
7.3413,289.93
7.3785,292.42
7.4032,292.71
7.3923,289.57
7.4625,294.55
7.2497,295
6.9925,294.63
7.126,295.43
6.8753,298.04
6.6568,295.2
6.8063,297.21
6.6403,296
6.8103,297.89
6.5057,298.79
6.4585,299.49
6.5862,300.37
6.2639,300.62
6.3753,298.46
5.5897,299.02
5.6067,299.59
5.9676,303.33
5.6822,301.27
5.4447,301.09
5.2484,305.52
5.0198,303.96
5.2774,304.99
5.0404,308.23
4.9907,303.99
5.0996,306.01
4.7932,303.89
4.654,304.49
4.4425,302.86
4.3962,302.45
4.4316,302.03
4.1374,300.4
4.1676,298.09
3.9859,295.88
4.0834,293.49
4.0288,293.4
4.2419,290.16
4.2224,286.98
4.117,287.6
4.0881,284.36
4.2318,282.07
4.2559,279.95
4.2984,279.98
4.4212,276.86
4.5464,275.71
4.5767,273.11
4.7312,273.08
4.7789,271.28
4.8637,270.6
4.9004,269.43
5.0829,268.64
5.2345,268.14
5.4944,268.29
5.6112,268.74
5.8078,268.78
5.9356,268.35
6.2211,268.61
6.376,268.89
6.4783,268.8
6.7383,269.78
6.9479,269.78
7.1966,270.7
7.2121,271.64
7.3921,272.06
7.533,272.86
7.7516,277.75
7.8541,277.66
7.878,277.53
7.9553,279.14
8.5452,279.92
8.3205,282.32
8.4869,283.16
8.4586,285.4
8.6141,286.38
8.5493,286.96
8.6174,290.17
8.5605,291.28
8.9403,292.96
8.8507,294.31
8.789,296.02
8.7981,296.74
8.9553,298.07
8.7934,299.41
8.8471,300.62
9.0271,301.75
8.9174,301.21
8.5314,302.61
8.6936,304.3
8.4206,304.5
8.5739,304.41
8.2972,304.79
8.1141,306.96
8.0673,306.25
7.3172,306.03
7.5016,305.33
7.3049,306.6
7.15,307.01
6.8677,306.43
6.6381,304.26
6.6225,304.16
6.5401,304.27
6.1348,303.38
6.0875,302.72
5.8482,301.59
6.0073,300.37
5.9616,300.43
5.8151,298.35
5.7866,297.76
5.9136,297.35
5.8438,295.22
5.7696,295.63
5.737,293.39
5.7294,292.82
5.703,293.48
5.7676,291.74
5.8602,290.41
5.8093,291.22
5.7488,288.66
5.8704,288.14
5.7083,286.7
5.6994,287.44
5.6978,284.03
5.638,283.33
5.5797,283.08
5.5998,281.11
5.5585,280.03
5.5158,279.72
5.7273,279.16
5.5851,278.69
5.6726,276.63
5.6418,274
5.7156,274.96
5.8973,274.01
5.8475,274.21
5.8518,273.52
5.8454,273.06
5.9306,273.34
5.9151,272.82
5.8447,272.43
5.8306,270.74
5.8787,270.73
5.8369,270.37
5.5756,269.97
5.6306,268.91
5.5425,268.36
5.6686,267
5.537,266.13
5.3857,264.47
5.2839,264.6
5.123,262.5
5.0472,262.72
4.933,260.33
5.0894,258.55
4.899,258.38
5.1455,255.89
5.2117,255.31
4.7732,254.03
5.2818,253
5.3213,251.73
5.2198,250.02
5.0585,248.14
5.2491,246.66
5.427,245.64
5.4735,243.69
5.5186,241.41
5.5336,240.14
5.7574,238.09
5.9142,236.58
6.1418,235.86
6.3066,234.7
6.4526,233.73
6.8162,233.74
6.9097,233.23
7.1689,232.96
7.3924,232.78
7.6583,233
7.7141,232.55
7.8551,231.93
8.0916,232.85
8.1421,232.94
8.544,232.19
8.5636,233.08
8.5885,232.55
8.7914,232.57
8.7756,232.42
9.0543,232.59
9.1899,232.39
9.358,231.49
9.4791,231.99
9.6715,232.16
9.5039,230.75
9.7591,231.08
10.053,231.16
9.9747,231.12
9.4863,231.5
9.5142,230.83
10.199,232.22
9.8388,231.44
9.5335,232.53
9.6356,232.73
9.2824,232.64
9.1992,233.33
9.661,233.94
9.1371,233.8
9.4355,235.43
9.3514,235.49
9.2601,236.73
9.1169,236.94
9.0469,236.92
8.9093,236.06
9.1089,236.77
9.1143,236.76
8.958,237.98
8.5591,237.86
8.8131,238.92
8.8735,240.18
8.9135,240.5
9.0356,241.22
8.6328,242.35
8.5505,242.98
8.5573,243.8
8.5829,245.32
8.5511,246.67
8.64,247.14
8.5508,249.03
8.2522,248.98
8.2782,250.78
8.2332,252.13
8.0361,253.36
7.9905,254.19
7.7453,254.65
7.8537,255.94
7.813,257.37
7.3263,258.15
7.4294,259.51
7.125,259.99
7.4923,260.16
7.0207,261.76
6.8623,261.48
7.0853,263.12
6.8161,262.47
6.8269,262.82
6.5691,264.43
6.4116,262.75
6.4208,263.9
6.1576,263.18
6.3668,263.55
6.0538,262.57
6.332,263.19
6.2401,263.46
6.0755,262.68
6.0205,262.22
6.0783,260.03
5.9442,259.9
6.0669,259.63
5.8829,258.94
5.7905,258.22
5.6861,257.22
5.6367,256.31
5.5847,254.91
5.5364,254.38
5.6482,253.65
5.4217,252.62
5.4479,251.25
5.4122,251.6
5.4297,250.21
5.5314,250.96
5.66,248.42
5.6064,248.79
5.6018,248.36
5.7172,247.7
5.9665,247.89
5.7831,248.29
5.9009,249.17
6.0204,249.61
6.0192,249.56
5.6963,249.65
6.0226,251.22
5.9091,251.57
5.8126,250.95
5.8075,253.09
5.7361,254.14
5.4894,253.27
5.3461,255.64
5.3792,255.85
5.4483,256.55
5.2658,256.04
5.5262,257.51
5.4377,259.76
5.5213,261.41
5.4721,261.15
5.3472,262.44
5.0987,263.97
5.2902,264.76
5.238,266.8
5.3194,268.02
5.1155,268.51
4.9938,269.72
4.955,269.3
5.1337,269.84
5.0022,269.56
4.9873,268.7
4.9361,268.48
4.884,268.11
4.5724,267.72
4.5834,265.41
4.4938,263.77
4.6108,261.25
4.5239,260.89
4.5456,258.96
4.7784,256.67
4.6672,254.79
4.7725,253.27
4.7548,251.54
5.0081,250.63
5.3834,248.85
5.5603,248.1
5.6049,247.15
5.7656,246.79
6.0045,246.09
6.219,246.36
6.557,246.26
6.6818,246.92
6.822,246.85
7.1326,247.61
7.233,247.93
7.2393,248.3
7.3266,248.21
7.4957,248.67
7.6162,249.19
7.6602,248.98
7.6502,249.51
7.6731,249.26
7.777,249.8
7.6527,249.36
7.6536,249.55
7.626,249.29
7.5778,249.62
7.5419,249.01
7.5201,249.55
7.4372,249.59
7.4961,249.95
7.4272,250.27
7.4167,250.29
7.438,250.56
7.47,250.06
7.4691,250.41
7.4873,250.3
7.4958,250.74
7.5173,251.72
7.5863,252.37
7.5189,253.24
7.5301,254.43
7.6109,253.01
7.5528,254.94
7.4758,257.19
7.3863,259.2
7.3632,261.48
7.1805,263.72
7.1473,266.56
6.9664,269.4
6.845,272.32
6.7184,275.91
6.5032,279.28
6.4061,283.55
6.2389,287.69
6.145,291.85
6.0002,296.08
5.8738,300.71
5.8235,305.37
5.6635,309.38
5.5657,314.02
5.502,318.36
5.4735,323.26
5.4762,327.6
5.5151,330.87
5.5862,335.19
5.6633,339.72
5.7458,342.78
5.7985,345.37
5.8698,348.46
6.0445,351.57
6.2396,354.14
6.339,356.78
6.5194,358.7
6.6366,1.3218
6.8108,3.4032
6.9948,5.5944
6.801,7.6304
6.5673,9.3548
6.2858,12.727
6.2842,15.289
6.9511,18.388
7.18,18.615
7.2322,20.855
7.7774,23.593
8.365,23.915
8.4227,26.351
8.6717,27.351
9.2415,28.612
9.4625,30.6
9.4031,31.445
10.068,32.519
9.9425,34.29
9.8457,35.662
10.014,36.689
9.809,37.092
9.5446,38.332
9.3909,39.867
9.0304,40.101
9.0936,40.66
9.344,40.114
8.9045,39.321
9.0533,41.402
9.051,41.34
8.9418,39.94
8.9754,40.993
9.1855,39.453
9.1951,40.223
9.2478,39.345
8.976,39.956
9.3944,38.94
9.3466,38.484
9.4598,37.953
9.5864,36.771
9.6413,37.477
9.7235,36.81
10.181,36.324
10.032,36.624
10.599,34.738
10.633,33.889
11.166,33.909
10.98,32.442
10.905,32.413
11.033,30.481
11.331,30.2
11.052,29.543
11.124,29.442
10.745,28.386
10.807,28.26
11.014,28.308
10.806,27.861
10.809,27.368
10.993,27.584
10.793,28.096
10.712,29.845
10.833,28.19
10.799,30.082
10.606,30.659
10.32,31.201
10.622,31.108
10.254,32.003
9.9433,32
10.103,32.325
10.168,30.702
9.9466,34.033
9.7438,33.362
9.1513,34.09
8.7555,34.917
8.628,35.283
8.6474,34.546
8.3407,35.684
7.9657,35.632
8.1406,34.813
7.9461,35.955
7.6444,36.803
7.1999,37.774
7.392,38.371
7.0477,39.211
7.0718,38.727
6.8026,39.215
6.7811,40.363
6.8237,41.428
6.8684,37.873
6.7868,41.035
6.5247,41.496
6.4461,41.298
6.6785,41.169
6.3151,42.731
6.2423,43.401
6.2659,44.614
5.9417,45.262
6.1687,45.741
5.8697,47.377
5.9016,43.663
5.6854,47.058
5.6674,47.166
5.445,43.275
5.554,43.299
5.3605,46.545
5.3052,45.82
4.9136,46.703
4.7781,49.119
4.9227,47.563
4.7578,49.654
4.3096,45.225
4.4143,47.73
5.1519,49.086
4.942,47.66
4.9148,49.076
4.7282,49.785
4.5603,48.695
4.5989,47.92
4.6007,48.077
4.2922,49.511
4.1718,50.739
3.8835,50.605
3.9012,53.898
3.8008,53.983
3.4748,53.709
3.5939,57.092
3.4967,58.541
3.0479,58.561
3.2972,57.976
2.9024,57.305
2.9185,60.13
2.446,64.716
2.5167,68.995
2.4445,73.579
2.2098,72.191
2.3816,80.984
2.1311,78.777
2.4106,83.15
2.1729,86.453
1.7147,93.492
1.6427,87.273
1.6198,102.46
1.5325,100.76
1.5122,108.7
1.3253,118.73
1.4555,117.95
1.4224,124.55
1.1008,129.55
1.1128,142.38
0.95582,146.84
0.96187,145.82
1.1308,163.36
1.2441,173.06
1.4984,171.5
1.2861,183.22
1.291,188.05
1.3144,194.15
1.4523,191.35
1.5574,193.04
1.7592,199.34
1.642,201.88
2.0568,200.64
1.9409,196.55
1.7994,202.32
1.9496,201.86
2.0761,202.79
2.3904,206.29
2.2313,210.35
2.4048,206.21
2.6293,215.45
2.4873,213.08
2.7783,215.18
2.686,217.48
2.7156,219
3.0686,223.31
2.9778,221.49
3.0069,222.37
3.2382,226.94
3.1451,227.6
3.1102,226.44
3.361,229.43
3.2459,231.46
3.4276,230.18
3.4098,228.65
3.5075,232.16
3.7282,233.6
3.454,234.41
3.7836,236.29
3.6086,239.38
3.7492,240.57
3.9125,243.22
4.0009,243.7
3.7987,245.17
3.9455,248.49
4.059,249.72
3.9876,249.06
3.9074,252.46
4.0994,252.9
4.0374,254.57
4.1441,256.92
4.0445,257.27
4.1613,259.89
3.7971,261.91
4.1079,261.39
4.0366,262.95
4.1951,264.48
4.1244,265.6
4.3386,265.42
4.514,266.66
4.6122,266.35
4.551,265.89
4.7262,265.37
4.6174,264.84
4.8513,264.18
4.8523,263.43
4.9892,263.02
4.8452,261.85
4.9454,260.63
5.006,259.66
5.1301,258.13
5.1648,256.59
4.9904,254.7
5.309,254.24
5.312,252.42
5.3036,250.95
5.4928,249.8
5.6247,249.09
5.8661,248.33
5.9189,247.64
6.067,247.35
6.2582,247.66
6.4981,248.62
6.5118,248.46
6.7153,249.37
6.7583,250.53
6.8696,251.53
6.9136,252.56
7.048,253.62
7.1581,255.54
7.0449,256.62
7.2887,259.43
7.22,261.66
7.1528,264.63
7.224,267.54
7.0793,270.05
7.0866,273.95
7.1683,278.07
7.0468,281.97
6.8855,286.32
6.858,291.27
6.6976,295.96
6.552,301.14
6.4777,306.2
6.3763,311.56
6.159,315.28
6.1024,320.92
6.5703,327.38
6.4061,331.8
6.3216,336.21
6.0849,339.54
6.1743,342.9
5.9866,345.77
5.8422,347.85
6.0048,348.35
6.0039,350.09
5.8784,351.26
5.7641,352.19
5.6237,353.12
5.5705,354.95
5.4479,355.89
5.0464,355.44
4.9726,355.89
5.0474,355.8
4.8032,356.69
4.5802,356.66
4.4444,357.43
4.4167,356.2
4.4032,356.42
4.3239,353.29
4.1123,352.66
4.1384,351.79
4.1073,350.49
4.1961,349.81
4.1395,348.46
4.2306,345.17
4.2411,344.72
4.3588,342.33
4.3816,339.85
4.6064,338.91
4.6099,339.18
4.6378,337.39
4.9674,335.7
5.2156,335.7
5.2579,335.78
5.3507,332.47
5.4626,332.82
5.474,334.09
5.6263,334.65
5.5657,333.61
5.6933,333.43
5.889,333.09
6.0118,333.17
5.9532,335.27
5.9469,334.24
6.2534,333.23
6.3615,334.18
6.4562,334.87
6.2864,334.07
6.4706,334.28
6.4259,336.52
6.7674,333.55
6.8763,334.16
6.9926,334.85
7.2958,337.09
7.1713,334.63
7.2231,337.23
7.4484,335.68
7.6017,336.8
7.7678,338.14
8.0522,339.54
7.9909,338.15
8.124,336.94
8.0545,338.92
8.0862,337.96
8.1979,341.44
8.1735,340.9
8.0799,340.17
8.1752,339.56
8.227,341.49
8.0937,341.93
8.1248,342.04
7.899,342.32
7.8991,341.73
7.886,344.05
7.8055,341.96
7.7545,342.6
7.9394,342.25
7.6278,342.21
7.7485,343.27
7.505,342.8
7.798,342.71
7.5584,342.4
7.5208,344.49
7.3418,343.99
7.2312,344.1
7.3179,343.52
7.4027,343.7
7.4601,343.6
7.4295,345.82
7.3335,346.51
7.5355,344.1
7.239,346.44
7.3857,346.46
7.3073,346.95
6.9508,350.01
7.281,346.79
7.1614,347.55
6.8912,348.81
6.7934,348.65
6.7974,348.31
6.6407,347.89
6.6467,347.48
6.5802,348.03
6.6601,348.69
6.2597,349.37
6.566,349.8
6.2942,347.13
6.7574,346.86
6.4132,346.17
6.4739,345.04
6.5679,347.94
6.5347,347.6
6.4638,346.07
6.6775,346.16
6.5253,345.97
6.5239,346.9
6.4541,345.55
6.0523,346.59
6.4754,345.56
6.3033,344.33
6.0314,346.36
6.1594,343.36
5.8978,343.65
5.9036,345.07
5.8909,342.68
5.9443,345.89
5.9573,341.06
5.6122,341.25
5.7467,341.51
5.6803,341.67
5.7933,341.66
5.492,340.7
5.6284,337.55
5.4574,336.26
5.349,336.51
5.5285,334.14
5.3539,332.47
5.3765,329.89
5.573,331.77
5.2977,330.72
6.5305,328.74
6.4059,330.69
6.5562,328.65
6.3931,329.77
6.1746,330.14
6.1651,330.57
5.9524,329.64
5.956,331.5
5.8222,329.89
5.6561,329.98
5.8152,328.91
5.6321,327.84
5.385,326.43
5.6387,327.98
5.4364,325.67
5.2079,325.74
5.0656,324.9
5.2802,324.22
5.0165,325.07
4.7798,324.33
4.7883,326.09
4.5254,324.6
4.4928,324.59
4.2773,328.7
4.4101,324.95
4.069,322.52
4.1834,327.39
3.9573,322.59
3.9742,324.38
3.6802,322.1
3.6793,326.3
3.8228,324.44
3.9031,321.32
3.5375,323.39
3.3694,322.79
3.3812,324.5
3.4243,323.96
3.4556,323.03
3.5488,320.23
3.3112,322.31
3.1817,320.84
3.2531,325.1
3.2081,323.06
3.3882,321.59
3.4009,320.96
3.2331,318.86
3.2745,323.94
3.4163,325.78
3.3207,322.58
3.432,320.59
3.5129,322.73
3.5793,323.28
3.4536,320.51
3.6232,321.12
3.4588,323.85
3.671,321.31
3.6626,324.51
3.9034,322.44
3.949,325.3
3.9745,325.82
4.1856,325.45
4.1207,327.75
4.494,328.65
4.2507,325.02
4.2226,327.43
4.301,330.08
4.3223,330.91
4.1801,330.97
4.2973,331.04
4.3222,332.18
4.2266,335.08
4.5619,333.75
4.3721,334.24
4.4141,335.12
4.3269,338.22
4.4417,338.93
4.5215,339.88
4.5009,342.05
4.456,341.73
4.6593,346.32
4.4651,347.21
4.5075,348.3
4.5739,348.97
4.3081,351.18
4.5552,351.49
4.4618,354.02
4.5624,355.65
4.5319,358.32
4.4344,0.47128
4.3858,3.6675
4.5015,3.8846
4.334,8.4346
4.3921,9.4593
4.2056,12.369
4.1127,13.51
4.0631,17.064
4.0644,15.939
4.0861,19.267
4.2223,23.066
4.3166,22.41
4.4736,24.812
4.3266,27.49
4.2797,27.419
4.4332,30.612
4.461,31.822
4.5234,33.28
4.418,35.701
4.3152,38.991
4.1937,39.721
3.8641,41.877
3.5237,46.389
3.3056,47.673
3.2698,48.862
3.2535,51.876
3.3074,54.865
3.3615,57.072
3.5258,57.416
3.5039,60.127
3.4468,65.357
3.3402,68.581
3.0641,70.902
3.0263,74.342
2.8635,79.689
2.7472,87.584
2.6883,91.022
2.476,97.871
2.4916,103.92
2.5537,107.01
2.5465,112.22
2.5286,120.27
2.2868,124.76
2.4441,133.33
2.2976,138.71
2.3271,147.35
2.3054,155.39
2.2984,159.58
2.4614,166.43
2.7342,173.85
2.8857,175.26
2.8482,181.66
3.1131,188.27
3.1672,190.57
3.2834,196.52
3.5189,200.18
3.0076,211.67
3.1309,212.98
3.2682,215.88
3.3927,217.16
3.5505,218.95
3.6636,218.75
3.7647,220.7
3.6484,221.11
3.8236,222.85
3.917,223.57
4.1152,225.64
4.2201,226.44
4.4349,227.49
4.3917,229
4.5057,230.76
4.6225,233.67
4.7416,233.25
4.7899,235.84
4.6319,238.19
4.5136,238.52
4.9891,242.32
4.8481,242.9
4.9746,245.71
4.7995,248.4
4.8048,249.91
4.9261,251.38
4.8582,253.51
4.6776,256.11
4.5533,258.57
4.5354,260.65
4.4174,263.99
4.4263,264.57
4.4766,268.2
4.4765,271.51
4.3726,271.24
4.4383,277.74
4.428,277.58
4.2676,281.27
4.3353,285.16
4.3532,285.43
4.3311,286.45
4.247,290.01
4.4828,290.73
4.4576,291.55
4.6312,294.9
4.6567,296.17
4.5981,297.07
4.6144,297.39
4.7026,297.62
4.6084,299.13
4.6917,300.99
4.6135,302.1
4.6076,301.26
4.4324,301.68
4.4864,303.36
4.5764,307.88
4.3799,308.31
4.3085,306.22
4.3045,306.46
4.0708,306.56
4.2964,306.88
4.2074,306.12
4.1004,307.44
4.1525,306.97
4.0116,303.04
4.0438,301.66
4.1292,303.9
4.0607,302.57
4.0966,300.46
4.0953,299.97
3.8291,299.79
4.0523,295.39
4.0584,292.72
3.9946,294.59
4.1731,290.37
4.1141,294.06
4.2127,290.39
4.218,292.61
4.1057,291.15
4.2411,292.28
4.2185,289.49
3.9851,289.72
3.7926,286.02
3.9753,286.77
3.9033,285.08
3.5273,281.44
3.6767,283.49
3.2893,279.33
3.1533,277.52
3.1288,273.27
3.1544,271.55
3.0096,269.21
2.9952,269.6
2.9535,263.19
2.7653,261.86
3.088,259.88
2.542,260.3
2.7658,253.16
2.6011,252.35
2.5858,245.87
2.7547,244.83
2.5627,236.9
2.8262,232.86
3.0512,228.94
3.0415,224.1
3.2037,221.38
3.5582,216.64
3.9537,215.62
4.1898,212.63
4.757,211.24
4.9987,209.05
5.5939,209.24
5.9041,210.29
6.5464,211.03
7.0129,210.97
8.012,211.67
8.3745,211.98
8.7032,212.83
9.3407,213.89
9.7129,214.53
9.7192,215.03
10.081,216.12
10.55,216.61
10.655,217.32
10.307,218.23
11.095,219.74
11.271,220.66
11.949,220.48
11.611,221.84
12.063,221.9
11.783,222.66
12.138,221.83
12.505,222.58
12.63,223.33
12.79,223.5
13.343,224.49
12.827,225.21
13.935,226.47
14.286,227.57
14.169,228.83
14.18,229.12
14.686,230.79
14.675,231.96
14.814,232.85
14.937,239.62
15.171,240.47
14.713,240.32
14.471,242.51
15.011,242.42
14.65,244.14
14.505,244.44
14.687,245.26
14.461,247.02
14.462,247.21
14.219,248.82
14.375,249.44
13.713,251.43
13.759,251.23
14.151,251.95
13.858,253.18
13.571,253.45
13.507,254.23
13.042,253.27
13.154,253.89
13.415,253.86
12.825,253.96
12.638,253.6
12.335,253.91
12.131,252.68
12.174,252.47
11.427,252.58
12.037,251.28
12.12,251.71
11.312,250.12
11.93,249.41
11.697,249.38
11.58,249.24
11.777,248.7
11.44,248.75
12.066,249.12
11.78,247.69
11.759,248.66
11.972,249.21
12.568,249.36
12.632,250.73
12.128,249.79
12.13,252.76
12.132,254.1
11.926,252.48
12.107,253.27
12.737,255.53
11.686,257.06
11.939,259.07
11.917,258.48
12.128,260.57
11.752,262.34
10.616,265.61
11.331,264.02
11.849,265.75
10.837,265.56
10.634,266.4
10.302,266.08
10.048,266.9
10.833,270.45
10.241,271.66
9.9359,270.14
9.6234,270.43
9.3756,269.18
9.4841,272.52
9.5162,274.48
9.809,275.86
9.167,275.57
9.0366,273.55
9.0919,274.52
8.7198,276.68
8.8366,277.16
8.9352,282.12
8.5584,279.66
8.0478,280.22
7.4815,278.35
7.7011,277.77
7.8861,277.82
7.5165,280.59
7.8492,285.26
7.7121,284.81
7.6099,285.77
6.9407,287.45
6.6102,285.05
6.6278,281.13
6.7308,286.79
6.5574,288.69
6.2545,287.18
5.8065,286.01
5.6803,286.3
5.0111,283.51
4.8989,281.27
4.9661,280.48
4.4534,278.03
4.6301,272.35
4.763,273.84
4.6248,272.38
4.1143,270.65
4.1553,264.58
4.0309,260.42
3.8569,256.83
3.9466,251.63
4.3726,247.78
4.463,242.65
4.7839,241.27
4.7444,234.85
5.1594,232.74
5.1361,232.36
5.4681,234.41
5.5102,234.7
6.0118,236.21
6.3368,236.65
6.5256,234.68
6.6671,232.39
6.7305,233.17
7.0201,234.17
7.3899,234.46
7.5319,234.93
7.3486,236.66
7.7702,237.6
7.8715,238.36
8.1261,238.33
8.2222,238.39
8.3027,238.49
8.1212,239.31
8.2255,240.79
8.6072,242.02
8.6263,241.86
8.2638,242.18
8.3208,243.43
8.5221,243.23
8.5936,243.33
8.7666,244.72
8.9042,245.38
9.1157,245.32
8.7801,244.85
8.854,245.63
9.0157,245.88
8.8855,245.98
8.7542,246.92
8.6624,247.58
8.422,247.65
8.9991,248.19
8.8144,248.48
8.9231,245.66
8.5991,245.98
8.6706,246.88
8.7045,246.96
8.6631,248.62
8.4499,249.01
8.4742,247.86
8.4917,249.1
8.4803,249.33
8.1722,249.09
8.1518,249.8
8.2548,250.23
7.6406,248.9
7.9706,250.3
7.7706,249.53
7.6987,249.78
7.5656,248.86
7.4137,249.45
7.5655,249.51
7.1819,249.55
7.3579,247.52
7.3154,246.58
7.2231,246.44
7.3879,245.14
7.3953,243.41
7.2163,243.84
7.4201,242.11
7.2198,242.39
7.3982,239.76
7.3497,238.3
7.598,235.65
7.2517,236.06
7.5487,234.17
7.9604,231.34
7.8224,234.97
8.1554,232.6
8.5148,231.56
8.4314,232.86
8.9739,232.31
8.9268,232.9
9.4782,233.81
9.8502,231.32
10.017,235.03
10.11,235.72
10.215,235.88
10.761,234
10.518,235.11
10.862,234.96
10.688,234.96
10.895,236.5
10.848,236.43
10.995,235.24
11.789,236.73
11.63,236.33
11.505,235.48
11.552,239.57
12.404,235.12
11.649,230.17
11.597,231.74
12.166,229.49
12.494,230.48
12.731,226.7
12.226,227.65
13.585,225.41
13.066,224.87
13.891,223.63
14.151,224.13
13.985,221.71
13.344,226.83
15.075,223.15
14.913,222.81
15.509,222.16
15.342,225.07
16.151,222.94
16.736,224.7
16.586,225.18
17.177,226.43
17.033,227.38
18.044,227.2
19.135,228.25
18.986,228.79
20.19,230.34
19.424,228.77
20.085,228.87
19.657,229.74
19.931,231.89
20.074,232.1
18.961,232.71
19.33,233.79
19.849,232.8
19.851,234.83
19.393,235.69
19.483,237.04
18.452,238.33
18.805,238.94
18.998,237.93
19.108,238.73
18.609,239.44
18.683,239.85
17.353,243
17.258,242.78
15.992,244.49
16.611,243.97
16.765,246.29
15.91,247.84
15.753,247.34
15.983,253.25
14.895,255.52
15.122,256.69
14.774,263.21
14.182,261.58
14.343,267.5
14.289,269.95
14.046,272.91
13.226,271.65
13.61,280.75
13.058,281.25
13.846,280.35
13.331,282.13
12.729,284.76
11.381,293.26
12.85,291.12
12.187,289.3
11.853,288.1
11.306,291.86
11.449,296.06
11.301,295.18
11.708,290.93
11.213,296.85
11.05,296.36
11.264,300.89
11.462,302.29
11.882,300.04
11.08,296.67
11.412,291.5
10.534,293.97
10.013,295.15
10.988,292.39
10.974,292.49
10.499,292.02
9.6595,297.34
10.053,301.76
10.841,298.11
10.589,299.35
10.501,291.7
10.321,292.85
10.484,292.5
10.552,292.42
10.568,295.4
10.662,293.32
10.237,290.7
10.62,292.69
10.744,290.98
10.502,291.93
10.439,290.67
10.316,291.44
10.215,289
10.495,289.7
9.6871,288.31
10.33,286.29
10.175,286.49
10.094,285.6
10.195,285.64
10.224,284.63
10.195,283.45
10.092,283.47
9.9933,282.45
9.7705,282.71
10.076,281.41
9.7766,279.74
9.6654,281.03
9.6004,280.91
9.1716,278.11
9.0683,279.11
9.3699,278.67
9.3056,278.39
9.1374,276.09
8.8703,277.83
8.9333,275.16
8.9481,271.69
8.618,272.8
9.0914,271.64
9.0608,270.45
8.9041,268.52
9.4395,268.69
8.931,268.01
9.2661,268.2
9.5495,265.96
9.4686,267.58
9.3044,266.44
9.2127,267.22
9.4785,265.5
9.4803,265.89
9.7452,266.65
9.6199,268.29
9.6193,267.59
9.5873,269.16
9.5191,269.8
9.7824,271.12
9.7182,272.53
9.7722,274
9.8071,270.48
