x y
484178.55 5715990.05
485960.042255666 5715739.67759137
487741.534511332 5715489.30518275
489523.026766998 5715238.93277412
491304.519022664 5714988.56036549
493086.01127833 5714738.18795686
494867.503533997 5714487.81554824
496648.995789663 5714237.44313961
484428.922408627 5717771.54225567
486210.414664293 5717521.16984704
487991.906919959 5717270.79743841
489773.399175625 5717020.42502978
491554.891431291 5716770.05262116
493336.383686958 5716519.68021253
495117.875942624 5716269.3078039
496899.36819829 5716018.93539528
484679.294817254 5719553.03451133
486460.78707292 5719302.6621027
488242.279328586 5719052.28969408
490023.771584253 5718801.91728545
491805.263839919 5718551.54487682
493586.756095585 5718301.1724682
495368.248351251 5718050.80005957
497149.740606917 5717800.42765094
484929.667225881 5721334.526767
486711.159481548 5721084.15435837
488492.651737214 5720833.78194974
490274.14399288 5720583.40954112
492055.636248546 5720333.03713249
493837.128504212 5720082.66472386
495618.620759878 5719832.29231524
497400.113015544 5719581.91990661
485180.039634509 5723116.01902266
486961.531890175 5722865.64661404
488743.024145841 5722615.27420541
490524.516401507 5722364.90179678
492306.008657173 5722114.52938816
494087.500912839 5721864.15697953
495868.993168505 5721613.7845709
497650.485424171 5721363.41216227
485430.412043136 5724897.51127833
487211.904298802 5724647.1388697
488993.396554468 5724396.76646108
490774.888810134 5724146.39405245
492556.3810658 5723896.02164382
494337.873321466 5723645.64923519
496119.365577132 5723395.27682657
497900.857832798 5723144.90441794
485680.784451763 5726679.003534
487462.276707429 5726428.63112537
489243.768963095 5726178.25871674
491025.261218761 5725927.88630811
492806.753474427 5725677.51389949
494588.245730093 5725427.14149086
496369.737985759 5725176.76908223
498151.230241426 5724926.39667361
485931.15686039 5728460.49578966
487712.649116056 5728210.12338104
489494.141371722 5727959.75097241
491275.633627388 5727709.37856378
493057.125883054 5727459.00615515
