x y
484178.55 5715990.05
486109.77078766 5715718.63461851
488040.99157532 5715447.21923702
489972.212362979 5715175.80385552
491903.433150639 5714904.38847403
493834.653938299 5714632.97309254
495765.874725959 5714361.55771105
497697.095513619 5714090.14232955
484449.965381492 5717921.27078766
486381.186169152 5717649.85540617
488312.406956812 5717378.44002467
490243.627744472 5717107.02464318
492174.848532132 5716835.60926169
494106.069319791 5716564.1938802
496037.290107451 5716292.77849871
497968.510895111 5716021.36311721
484721.380762985 5719852.49157532
486652.601550644 5719581.07619383
488583.822338304 5719309.66081234
490515.043125964 5719038.24543084
492446.263913624 5718766.83004935
494377.484701284 5718495.41466786
496308.705488944 5718223.99928637
498239.926276603 5717952.58390487
484992.796144477 5721783.71236298
486924.016932137 5721512.29698149
488855.237719797 5721240.88159999
490786.458507456 5720969.4662185
492717.679295116 5720698.05083701
494648.900082776 5720426.63545552
496580.120870436 5720155.22007402
498511.341658096 5719883.80469253
485264.211525969 5723714.93315064
487195.432313629 5723443.51776915
489126.653101289 5723172.10238765
491057.873888949 5722900.68700616
492989.094676608 5722629.27162467
494920.315464268 5722357.85624318
496851.536251928 5722086.44086169
485535.626907462 5725646.1539383
487466.847695121 5725374.73855681
489398.068482781 5725103.32317531
491329.289270441 5724831.90779382
493260.510058101 5724560.49241233
495191.730845761 5724289.07703084
497122.95163342 5724017.66164934
485807.042288954 5727577.37472596
487738.263076614 5727305.95934447
489669.483864274 5727034.54396297
491600.704651933 5726763.12858148
493531.925439593 5726491.71319999
495463.146227253 5726220.2978185
497394.367014913 5725948.882437
