x y
484178.55 5715990.05
486563.11550953 5715654.92117289
488947.681019059 5715319.79234578
491332.246528589 5714984.66351866
493716.812038119 5714649.53469155
496101.377547649 5714314.40586444
498485.943057178 5713979.27703733
484513.678827112 5718374.61550953
486898.244336642 5718039.48668242
489282.809846171 5717704.35785531
491667.375355701 5717369.22902819
494051.940865231 5717034.10020108
496436.50637476 5716698.97137397
484848.807654224 5720759.18101906
487233.373163753 5720424.05219195
489617.938673283 5720088.92336484
492002.504182813 5719753.79453772
494387.069692342 5719418.66571061
496771.635201872 5719083.5368835
485183.936481335 5723143.74652859
487568.501990865 5722808.61770148
489953.067500395 5722473.48887437
492337.633009925 5722138.36004725
494722.198519454 5721803.23122014
497106.764028984 5721468.10239303
485519.065308447 5725528.31203812
487903.630817977 5725193.18321101
490288.196327507 5724858.0543839
492672.761837036 5724522.92555678
495057.327346566 5724187.79672967
497441.892856096 5723852.66790256
485854.194135559 5727912.87754765
488238.759645089 5727577.74872054
490623.325154619 5727242.61989342
493007.890664148 5726907.49106631
495392.456173678 5726572.3622392
497777.021683208 5726237.23341209
