x y
484178.55 5715990.05
485738.915395916 5715770.75494482
487299.280791832 5715551.45988963
488859.646187748 5715332.16483445
490420.011583664 5715112.86977927
491980.37697958 5714893.57472409
493540.742375497 5714674.2796689
495101.107771413 5714454.98461372
496661.473167329 5714235.68955854
484397.845055183 5717550.41539592
485958.210451099 5717331.12034073
487518.575847015 5717111.82528555
489078.941242931 5716892.53023037
490639.306638847 5716673.23517518
492199.672034763 5716453.94012
493760.037430679 5716234.64506482
495320.402826595 5716015.35000964
496880.768222512 5715796.05495445
484617.140110366 5719110.78079183
486177.505506282 5718891.48573665
487737.870902198 5718672.19068147
489298.236298114 5718452.89562628
490858.60169403 5718233.6005711
492418.967089946 5718014.30551592
493979.332485862 5717795.01046074
495539.697881778 5717575.71540555
497100.063277694 5717356.42035037
484836.435165548 5720671.14618775
486396.800561464 5720451.85113257
487957.16595738 5720232.55607738
489517.531353297 5720013.2610222
491077.896749213 5719793.96596702
492638.262145129 5719574.67091183
494198.627541045 5719355.37585665
495758.992936961 5719136.08080147
497319.358332877 5718916.78574629
485055.730220731 5722231.51158366
486616.095616647 5722012.21652848
488176.461012563 5721792.9214733
489736.826408479 5721573.62641812
491297.191804395 5721354.33136293
492857.557200312 5721135.03630775
494417.922596228 5720915.74125257
495978.287992144 5720696.44619738
497538.65338806 5720477.1511422
485275.025275914 5723791.87697958
486835.39067183 5723572.5819244
488395.756067746 5723353.28686921
489956.121463662 5723133.99181403
491516.486859578 5722914.69675885
493076.852255494 5722695.40170367
494637.21765141 5722476.10664848
496197.583047327 5722256.8115933
497757.948443243 5722037.51653812
485494.320331097 5725352.2423755
487054.685727013 5725132.94732031
488615.051122929 5724913.65226513
490175.416518845 5724694.35720995
491735.781914761 5724475.06215477
493296.147310677 5724255.76709958
494856.512706593 5724036.4720444
496416.878102509 5723817.17698922
497977.243498425 5723597.88193403
485713.615386279 5726912.60777141
487273.980782196 5726693.31271623
488834.346178112 5726474.01766105
490394.711574028 5726254.72260586
491955.076969944 5726035.42755068
493515.44236586 5725816.1324955
495075.807761776 5725596.83744032
496636.173157692 5725377.54238513
498196.538553608 5725158.24732995
485932.910441462 5728472.97316733
487493.275837378 5728253.67811215
489053.641233294 5728034.38305696
490614.00662921 5727815.08800178
492174.372025126 5727595.7929466
