x y
484178.55 5715990.05
485799.222721302 5715762.27930297
487419.895442605 5715534.50860594
489040.568163907 5715306.73790891
490661.24088521 5715078.96721188
492281.913606512 5714851.19651484
493902.586327815 5714623.42581781
495523.259049117 5714395.65512078
497143.93177042 5714167.88442375
484406.320697031 5717610.7227213
486026.993418334 5717382.95202427
487647.666139636 5717155.18132724
489268.338860939 5716927.41063021
490889.011582241 5716699.63993318
492509.684303543 5716471.86923615
494130.357024846 5716244.09853911
495751.029746148 5716016.32784208
497371.702467451 5715788.55714505
484634.091394063 5719231.39544261
486254.764115365 5719003.62474557
487875.436836667 5718775.85404854
489496.10955797 5718548.08335151
491116.782279272 5718320.31265448
492737.455000575 5718092.54195745
494358.127721877 5717864.77126042
495978.80044318 5717637.00056339
497599.473164482 5717409.22986635
484861.862091094 5720852.06816391
486482.534812396 5720624.29746688
488103.207533699 5720396.52676984
489723.880255001 5720168.75607281
491344.552976304 5719940.98537578
492965.225697606 5719713.21467875
494585.898418908 5719485.44398172
496206.571140211 5719257.67328469
497827.243861513 5719029.90258766
485089.632788125 5722472.74088521
486710.305509427 5722244.97018818
488330.97823073 5722017.19949115
489951.650952032 5721789.42879412
491572.323673335 5721561.65809708
493192.996394637 5721333.88740005
494813.66911594 5721106.11670302
496434.341837242 5720878.34600599
498055.014558545 5720650.57530896
485317.403485156 5724093.41360651
486938.076206459 5723865.64290948
488558.748927761 5723637.87221245
490179.421649064 5723410.10151542
491800.094370366 5723182.33081839
493420.767091669 5722954.56012136
495041.439812971 5722726.78942432
496662.112534273 5722499.01872729
498282.785255576 5722271.24803026
485545.174182187 5725714.08632781
487165.84690349 5725486.31563078
488786.519624792 5725258.54493375
490407.192346095 5725030.77423672
492027.865067397 5724803.00353969
493648.5377887 5724575.23284266
495269.210510002 5724347.46214563
496889.883231305 5724119.6914486
498510.555952607 5723891.92075156
485772.944879219 5727334.75904912
487393.617600521 5727106.98835209
489014.290321824 5726879.21765505
490634.963043126 5726651.44695802
492255.635764429 5726423.67626099
493876.308485731 5726195.90556396
495496.981207033 5725968.13486693
497117.653928336 5725740.3641699
498738.326649638 5725512.59347287
