x y
484178.55 5715990.05
485905.280431465 5715747.37386386
487632.010862929 5715504.69772771
489358.741294394 5715262.02159157
491085.471725859 5715019.34545542
492812.202157323 5714776.66931928
494538.932588788 5714533.99318314
496265.663020253 5714291.31704699
497992.393451717 5714048.64091085
499719.123883182 5713805.9647747
484421.226136144 5717716.78043146
486147.956567609 5717474.10429532
487874.686999073 5717231.42815918
489601.417430538 5716988.75202303
491328.147862003 5716746.07588689
493054.878293467 5716503.39975074
494781.608724932 5716260.7236146
496508.339156397 5716018.04747846
498235.069587861 5715775.37134231
499961.800019326 5715532.69520617
484663.902272288 5719443.51086293
486390.632703753 5719200.83472679
488117.363135218 5718958.15859064
489844.093566682 5718715.4824545
491570.823998147 5718472.80631835
493297.554429612 5718230.13018221
495024.284861076 5717987.45404606
496751.015292541 5717744.77790992
498477.745724006 5717502.10177378
484906.578408432 5721170.24129439
486633.308839897 5720927.56515825
488360.039271361 5720684.88902211
490086.769702826 5720442.21288596
491813.500134291 5720199.53674982
493540.230565756 5719956.86061367
495266.96099722 5719714.18447753
496993.691428685 5719471.50834139
498720.42186015 5719228.83220524
485149.254544576 5722896.97172586
486875.984976041 5722654.29558971
488602.715407506 5722411.61945357
490329.44583897 5722168.94331743
492056.176270435 5721926.26718128
493782.9067019 5721683.59104514
495509.637133364 5721440.91490899
497236.367564829 5721198.23877285
498963.097996294 5720955.56263671
485391.93068072 5724623.70215732
487118.661112185 5724381.02602118
488845.39154365 5724138.34988504
490572.121975114 5723895.67374889
492298.852406579 5723652.99761275
494025.582838044 5723410.3214766
495752.313269508 5723167.64534046
497479.043700973 5722924.96920431
499205.774132438 5722682.29306817
485634.606816864 5726350.43258879
487361.337248329 5726107.75645264
489088.067679794 5725865.0803165
490814.798111258 5725622.40418036
492541.528542723 5725379.72804421
494268.258974188 5725137.05190807
495994.989405653 5724894.37577192
497721.719837117 5724651.69963578
499448.450268582 5724409.02349964
485877.282953008 5728077.16302025
487604.013384473 5727834.48688411
489330.743815938 5727591.81074797
491057.474247403 5727349.13461182
492784.204678867 5727106.45847568
494510.935110332 5726863.78233953
496237.665541797 5726621.10620339
497964.395973261 5726378.43006724
499691.126404726 5726135.7539311
486119.959089152 5729803.89345172
487846.689520617 5729561.21731557
489573.419952082 5729318.54117943
491300.150383546 5729075.86504328
493026.880815011 5728833.18890714
494753.611246476 5728590.512771
496480.341677941 5728347.83663485
498207.072109405 5728105.16049871
499933.80254087 5727862.48436256
