x y
484178.55 5715990.05
485739.192670975 5715770.71597635
487299.835341951 5715551.3819527
488860.478012926 5715332.04792905
490421.120683901 5715112.7139054
491981.763354877 5714893.37988174
493542.406025852 5714674.04585809
495103.048696827 5714454.71183444
496663.691367803 5714235.37781079
484397.884023651 5717550.69267098
485958.526694626 5717331.35864732
487519.169365602 5717112.02462367
489079.812036577 5716892.69060002
490640.454707552 5716673.35657637
492201.097378528 5716454.02255272
493761.740049503 5716234.68852907
495322.382720478 5716015.35450542
496883.025391454 5715796.02048177
484617.218047302 5719111.33534195
486177.860718277 5718892.0013183
487738.503389253 5718672.66729465
489299.146060228 5718453.333271
490859.788731203 5718233.99924735
492420.431402179 5718014.6652237
493981.074073154 5717795.33120004
495541.716744129 5717575.99717639
497102.359415105 5717356.66315274
484836.552070953 5720671.97801293
486397.194741928 5720452.64398928
487957.837412904 5720233.30996562
489518.480083879 5720013.97594197
491079.122754854 5719794.64191832
492639.76542583 5719575.30789467
494200.408096805 5719355.97387102
495761.050767781 5719136.63984737
497321.693438756 5718917.30582372
485055.886094604 5722232.6206839
486616.528765579 5722013.28666025
488177.171436555 5721793.9526366
489737.81410753 5721574.61861295
491298.456778506 5721355.2845893
492859.099449481 5721135.95056565
494419.742120456 5720916.61654199
495980.384791432 5720697.28251834
497541.027462407 5720477.94849469
485275.220118255 5723793.26335488
486835.862789231 5723573.92933123
488396.505460206 5723354.59530757
489957.148131181 5723135.26128392
491517.790802157 5722915.92726027
493078.433473132 5722696.59323662
494639.076144107 5722477.25921297
496199.718815083 5722257.92518932
497760.361486058 5722038.59116567
485494.554141906 5725353.90602585
487055.196812882 5725134.5720022
488615.839483857 5724915.23797855
490176.482154832 5724695.9039549
491737.124825808 5724476.56993125
493297.767496783 5724257.2359076
494858.410167758 5724037.90188395
496419.052838734 5723818.56786029
497979.695509709 5723599.23383664
485713.888165557 5726914.54869683
487274.530836533 5726695.21467318
488835.173507508 5726475.88064953
490395.816178483 5726256.54662587
491956.458849459 5726037.21260222
493517.101520434 5725817.87857857
495077.744191409 5725598.54455492
496638.386862385 5725379.21053127
498199.02953336 5725159.87650762
485933.222189208 5728475.1913678
487493.864860184 5728255.85734415
489054.507531159 5728036.5233205
490615.150202134 5727817.18929685
492175.79287311 5727597.8552732
