wind_speed,wind_direction
9.3457,167.19
9.9107,170.56
9.7182,171.19
9.5967,177.25
9.2417,192.13
7.9333,199.71
6.5644,204.11
8.64,222.84
6.0443,215.77
7.1088,214.3
5.8623,200.94
6.1133,202.55
6.7075,206.57
8.4412,234.18
8.0182,245.4
7.4251,235.88
9.3393,236.45
9.6702,239.11
9.0454,239.39
8.844,239.15
9.5433,244.2
8.8199,256.94
8.0513,266.82
7.6796,275.63
7.1975,280.64
6.8205,279.97
6.6305,276.23
6.3873,269.13
6.1833,264.24
6.5722,266.86
6.8257,264.32
7.1432,262.31
6.5719,264.58
7.1351,264.89
7.1178,265.53
6.9501,267.05
6.9028,268
6.0808,268.51
5.4299,267.82
4.8255,267.31
3.8573,264.43
2.966,251.48
3.1077,234.09
3.9414,219.78
4.0529,204.29
4.6559,199.95
5.333,195.45
5.8042,194.74
6.5025,190.89
7.4341,192.99
7.9213,202.92
8.0251,212.49
7.7303,219.92
8.0172,225.59
9.1119,234.6
9.5607,235.82
8.1067,234.08
8.6381,236.43
8.793,235.82
9.0815,237.58
8.8833,239.59
8.003,243.85
7.3377,245.11
6.7205,244.27
6.0516,241.78
5.9467,239.53
5.933,237.37
5.6919,236.71
5.8296,237.37
5.5267,240.79
5.0938,243.93
4.3808,246.26
3.7049,239.26
3.3717,223.07
3.9901,208.81
4.7807,198.6
4.648,194.08
3.5257,193.83
3.0933,194.38
2.8646,190.54
2.1516,182.16
1.9879,180.63
1.4474,177.54
0.82682,158.87
0.92232,86.925
1.9656,58.216
3.3888,49.838
5.1898,43.718
6.863,45.569
7.7053,51.48
8.3883,58.858
8.7172,68.424
8.6452,79.513
8.461,88.141
8.553,96.948
7.8987,109.7
7.9096,119.34
8.5345,125.41
8.1429,134.34
7.3482,142.82
6.9064,145.4
6.2686,146.25
5.439,146.35
5.7551,143.81
5.8642,120.31
6.2175,130.56
7.3926,132.65
7.2482,148.1
4.9814,200.32
6.1953,253.03
7.0066,270.58
6.5452,273.27
6.3499,274.41
6.0607,282.22
5.0791,296.03
3.9642,316.23
2.7911,322.52
2.4854,350.98
2.9486,27.373
3.609,50.17
3.8263,65.426
4.0505,77.738
4.3485,85.423
4.2743,95.203
4.1324,101.65
3.7435,90.561
3.6214,83.573
3.8139,86.046
4.6218,114.22
4.1362,126.4
3.7386,103.7
4.7108,93.634
5.4751,93.701
5.8193,94.423
6.0576,87.195
6.3382,86.327
7.4306,89.739
7.7702,105.04
7.4948,123.62
7.227,137.7
8.9616,135.26
8.4188,126.86
5.761,152.88
12.823,267.33
7.6624,298.91
6.8657,10.412
9.0269,41.133
8.4912,59.605
8.7981,68.826
8.1202,77.21
7.6183,90.41
7.96,98.472
7.3861,103.97
8.2106,102.88
7.5918,108.32
6.0056,114.22
4.3977,106.78
1.8512,90.342
0.55813,235.11
0.24943,123.72
0.41248,242.73
1.5,255.59
1.0978,257.78
0.39046,187.77
3.9719,297.14
3.9372,55.14
8.2332,90.696
8.4415,96.583
8.1595,96.208
8.5007,95.249
8.094,99.678
6.9084,105.79
6.2678,102.67
6.2017,100.32
6.2837,104.43
5.9481,107.36
3.843,102.9
3.4611,104.23
3.6,99.773
3.796,105.15
2.4949,123.5
3.0756,202.09
5.8646,242.4
6.8012,261.44
5.8412,267.08
5.1154,265.59
4.3802,267.56
3.1666,276.94
2.6097,305.72
1.3583,37.763
2.5359,89.14
3.8283,98.764
4.0643,101.79
3.513,108.18
2.761,107.94
2.1263,99.626
1.9407,84.517
2.1098,86.993
2.2015,90.75
1.7955,93.011
0.84841,358.53
0.59152,356.55
2.9041,264.42
4.9352,270.26
6.8967,270.31
7.9779,266.49
7.6008,262.72
7.1662,260.92
6.5493,258.29
6.7489,251.38
6.4551,247.41
6.3765,245.95
6.6797,239.95
6.4237,238.3
6.175,234.34
6.0458,228.12
6.0237,222.08
6.3252,214.84
6.4951,213.6
6.4805,218.77
5.7505,222.15
4.9435,219.98
4.6931,218.1
4.804,221.08
4.4324,237.27
4.5226,246.76
4.2804,259.05
3.8615,269.96
3.4231,279.18
3.3984,288.75
3.7218,303.27
3.6722,320.08
3.2139,339.33
2.7663,8.101
2.9398,50.348
4.2801,79.26
4.1725,80.896
5.4882,88.198
6.1196,95.383
6.7525,98.887
7.1345,104.56
7.1723,111.71
7.093,118.23
6.7348,125.19
5.8533,129.82
4.8389,132.38
4.405,137.06
4.2434,135.41
3.5951,145.88
4.0795,170.75
5.4799,204.68
6.3436,218.85
5.797,218.65
5.5398,220.66
5.617,223.27
5.7527,224.83
5.2019,220.13
5.1242,208.33
5.3535,195.66
6.0272,200.86
5.8596,223.89
6.0129,219.79
6.0186,213.28
6.827,208.96
7.3236,198.3
7.8614,193.04
8.5357,192.97
8.8236,192.53
9.7158,197.52
11.042,210.32
10.084,210.87
9.5882,210.46
9.0711,215.1
9.1797,218.19
9.8155,216.99
9.3513,219.68
9.2909,224.84
9.4552,226.4
9.5053,227.33
9.5556,228.54
9.4677,228.03
8.951,223.95
8.7521,219.49
8.664,213.98
9.6681,209.3
9.0797,206.26
8.9696,206.76
8.8009,203.34
8.6452,199.89
8.3085,203.74
8.1781,208.04
7.7902,211.62
7.4265,214
7.047,215.59
7.0846,220.13
6.9846,224.48
6.967,235.17
6.7205,247.37
6.981,251.73
7.3384,257.19
7.3744,259
7.7435,258.53
8.0122,262.73
7.5008,267.01
6.5147,261.28
6.6024,252.54
6.7848,251.68
6.4347,251.96
7.9447,239.26
7.5452,242.74
7.9108,249.08
8.187,252.52
7.6702,254.4
6.7519,252.78
6.5544,247.84
6.4683,244.19
5.7984,240.55
4.8069,240.49
4.3584,242.98
3.9258,245.47
3.7369,303.55
5.6188,349.38
6.6647,14.748
6.964,18.302
7.9374,14.687
9.2726,11.066
9.3269,7.0636
9.8632,5.9171
10.098,12.399
9.2702,10.321
8.7152,7.1111
8.5938,4.078
7.8425,3.5453
7.2671,2.5117
7.1059,8.9055
6.6658,6.9568
6.4345,359.74
6.5835,355.51
6.488,356.37
6.138,358.9
5.7904,359
5.6997,358.49
5.6119,355.4
5.5015,350.09
5.5643,340.41
5.7891,336.15
6.0095,332.91
6.1562,332.4
5.9048,332.33
5.4329,333.99
4.9565,337.9
4.4831,336.88
3.9256,334.16
3.3572,335.41
2.7642,344.09
1.8876,355.73
1.8659,21.936
1.3695,39.877
1.3016,72.807
1.6413,99.675
1.862,131.77
2.2447,161.16
2.5274,170.26
2.4942,174.12
2.3596,163.39
2.1849,157
2.1789,160.17
2.335,172.01
1.6658,157.59
2.1187,170.36
1.5278,189.23
0.86938,182.13
0.51305,202.16
0.40887,118.66
1.4284,85.699
2.1547,75.254
2.6861,65.106
4.5528,71.368
6.0423,84.453
6.4884,99.825
6.6944,111.34
6.3378,114.32
6.9359,115.95
7.0299,121.1
5.1974,131.01
3.5037,129.57
2.4791,96.802
2.3673,76.019
1.4059,75.801
0.59771,59.316
0.37382,249.78
2.1687,240.6
6.8139,245.28
9.1274,256.03
8.238,259.06
8.2366,256.43
8.8144,253.08
8.327,247.03
6.7831,242.86
6.2451,241.52
7.4364,238.51
8.3189,235.13
8.6322,234.24
8.6602,233.88
8.0983,236.66
7.6376,240.48
6.9013,238.66
6.9651,231.69
7.3319,228.57
7.6733,225.87
7.6856,226.42
7.6029,228.34
7.3674,232.15
7.5347,240.44
7.6206,246.56
7.5458,247.31
7.4292,248.57
7.9597,242.72
8.2618,238.91
8.3153,236.35
8.1989,236.26
7.6154,237.95
6.951,237.87
5.5483,234.53
4.5535,226.81
4.6418,224.72
4.8932,222.13
5.342,218.73
6.2176,230.31
7.1007,219.17
8.2507,219.22
8.1999,221.09
8.0677,223.15
8.3421,225.29
9.5873,231.35
9.4346,236.72
8.3075,237.4
7.9377,234.88
7.8572,232.99
8.1793,232.98
8.9732,238.75
9.1323,241.33
9.5048,244.56
9.4518,248.29
9.4615,253.93
9.2421,255.05
8.6486,253.29
8.2684,249.48
7.6739,241.9
7.9011,236.05
8.3586,232.07
8.6086,229.09
9.8508,227.59
9.677,230.46
9.407,239.53
8.9095,240.96
8.5678,239.09
8.2201,240.84
8.1528,244.09
7.7076,244.67
7.0238,244.27
6.6509,247.55
7.031,249.32
7.5821,249.91
7.5076,257.35
8.1703,257.04
8.537,257.09
8.424,260.05
7.9049,262.92
6.5293,268.87
5.9861,267.95
4.9523,272.1
3.6968,277.79
2.304,291.58
1.0301,307.08
0.61047,60.101
1.778,133.44
2.9393,135.9
4.0245,123.6
5.721,115.62
6.9229,109.21
7.8727,114.13
8.3712,114.79
8.7156,109.7
8.7024,113.15
9.0992,122.83
9.0429,130.27
8.9682,139.96
8.6186,141.29
9.1538,151.9
10.159,158.31
9.0682,169.63
7.869,179.55
7.8249,185.15
8.4043,173.93
9.1387,178.1
10.889,195.07
9.5923,206.59
8.7032,206.91
9.1019,202.13
9.6079,204.83
9.7497,208.4
10.333,205.98
10.935,205.35
11.781,207.57
12.845,206.94
13.392,208.4
14.052,210.53
15.012,212.86
15.749,216.42
17.457,222.86
17.645,224.61
16.017,226.42
17.034,225.81
17.639,226.49
17.628,225.36
18.195,225.65
17.874,227.07
17.569,227.09
17.335,227.83
17.232,228.52
16.923,228.64
16.188,229.05
15.409,229.18
16.151,231.47
15.281,233.93
14.432,232.59
13.781,230.44
13.181,229.47
12.569,226.74
12.244,224.24
11.871,222.07
11.459,221
12.06,222.22
13.001,227.33
12.952,226.42
10.678,224.56
10.767,222.26
10.331,218.62
10.357,219.49
10.696,224.34
10.355,225.09
9.853,225.61
10.124,225.71
9.5351,225.65
9.4722,225.62
9.1644,222.23
9.533,222.72
10.67,223.61
10.885,227.45
9.8774,231.13
10.212,230.32
9.8851,231.47
9.1352,235.12
9.9102,240.23
9.0603,239.59
7.9329,231.95
7.2384,230.15
6.9504,230.58
7.0249,233.22
6.1757,231.33
6.5082,237.39
6.0727,251.33
6.3567,261.54
4.7913,261.85
3.888,269.75
3.8808,270.39
3.8916,282.85
4.2145,298.3
4.0062,300.57
3.6272,295.9
3.5732,286.12
4.0764,264.71
4.5955,279.58
5.975,275.53
6.0987,269.58
6.731,275.04
6.8003,277.59
6.8908,276.41
7.1581,275.97
6.4929,278.65
5.5417,277.15
4.768,272.13
4.7343,263.87
7.4222,261.85
7.6242,255.45
7.3816,251.17
7.3759,255.06
8.2271,248.06
7.3982,248.82
7.3827,256.2
7.1036,267.04
5.7697,266.19
5.4034,259.54
5.4954,257.69
5.4792,254.58
6.4914,253.71
6.3755,248.39
5.9889,245.55
5.6938,232.67
6.4611,221.63
6.6458,220.36
6.7097,216.57
7.0904,213.96
6.9131,211.97
5.9831,207.16
6.2576,210.04
6.7365,211.16
6.7976,206.15
7.1146,208.43
6.9932,205.96
7.9606,207.55
8.6266,211.32
7.5269,210.66
7.2118,208.69
7.1175,205.82
6.7608,194.16
6.9749,179.11
7.7647,163.88
9.4631,163.66
10.488,174.73
10.658,183.08
10.804,189.5
11.133,196.36
10.929,202.96
10.285,209.15
9.9197,212.79
10.108,218.45
10.91,225.56
9.604,233.33
9.2321,248.86
9.6583,264.55
8.1444,270.92
8.8767,268.43
9.6788,265.16
10.596,263.19
11.14,266.92
11.095,272.95
10.491,273.23
9.8892,277.95
9.7005,284.3
9.2456,286.49
9.1416,287.36
8.8784,287.22
7.8775,285.08
7.5145,284.92
6.6557,281.84
6.2003,275.8
6.2373,271.87
5.5644,264.96
5.2975,256.53
4.8231,243.67
4.5877,225.14
4.3844,207.72
4.7461,196.18
6.2569,203.88
7.1073,215.71
7.8248,220.37
8.2792,221.69
8.6839,219.95
8.1065,216.07
8.1601,209.15
7.7852,207.7
7.6864,199.93
7.8531,195.02
8.0537,195.04
8.4946,192.4
9.4751,184.48
11.567,190.53
12.148,190.76
11.974,191.82
11.598,194.96
11.707,198.42
11.812,202.53
11.779,206.67
12.076,211.38
12.166,215.18
11.614,217.41
11.152,217.31
11.448,221.51
10.152,226.43
10.204,229.99
9.6875,230.34
9.1497,229.82
8.6343,226.2
8.4099,229.17
8.5115,238.04
8.1403,241.09
8.2638,240.06
8.2046,233.11
8.3638,225.64
8.6197,220.96
7.8319,224.49
7.1419,217.47
7.8608,215.63
7.5259,207.27
7.9837,209.99
8.4658,207.07
7.9853,204.25
8.3147,208.53
8.3855,208.85
7.4344,205.75
7.1595,205.07
6.3316,209.16
5.5185,223.93
5.8885,230.17
6.5835,241.52
7.148,246.27
7.2743,244.72
7.3188,240.7
7.3863,234.03
8.5706,234.08
8.6867,236.99
8.8011,239.61
8.5002,232.75
9.2239,221.72
10.681,221.48
10.729,223.63
10.387,230.64
9.6127,233.14
8.8036,228.62
9.1695,226
9.5098,225.92
9.7372,226.97
9.7751,227.43
10.517,229.73
11.28,234.68
11.371,235.8
10.436,235.06
10.27,234.99
10.753,238.5
10.38,240.99
9.66,242.27
9.209,241.48
8.8,238.79
7.9999,234.87
8.1305,232.33
8.962,235.88
8.0908,227.05
8.6938,222.81
9.6044,234.61
8.7076,240.33
8.3302,243.25
7.6974,240.89
7.0932,240.02
6.8603,239.02
6.3422,236.29
6.2492,232.47
6.4678,221.47
6.3857,220.52
7.038,228.28
7.1402,233.81
7.3538,250.63
7.398,255.09
7.215,255.88
7.251,262.32
7.3536,268.53
6.9167,273.58
6.4756,277.58
5.9781,279.48
5.2847,277.26
4.9003,276.41
4.5673,274.7
4.2196,268.6
5.0446,249.22
4.8151,247.78
4.5156,243.82
4.7227,234.22
5.2721,225.78
5.3595,223.91
5.0941,221.81
5.0424,217.21
4.9893,210.04
4.4202,202.13
4.2911,198.24
4.775,202.57
5.1175,218.91
4.6768,227.86
4.5816,233.85
4.2949,238.5
3.7851,244.17
3.1134,249.74
2.326,266.71
1.3476,290.39
0.5767,352.63
1.0355,78.722
1.9185,108.98
2.5656,131.89
2.7837,145.98
3.8721,159.96
4.6769,171.46
5.2738,174.39
5.7518,175.14
6.0626,177.76
6.3549,177.69
6.4026,181.28
6.2479,190.85
5.7921,205.25
4.906,219.67
5.0776,229.29
5.2716,235.54
6.2065,235.78
6.4868,238.65
6.2613,241.07
6.0581,243.34
5.921,249.14
5.4986,252.39
4.872,254.26
4.7127,252.52
4.4688,244.05
4.4787,231.79
4.7446,225.78
6.3991,225.84
6.5985,225.03
6.5045,225.72
6.1543,227.82
6.0598,227.75
5.9916,228.13
5.7439,228.03
5.4002,227.75
4.9485,223.23
3.9791,218.37
3.0694,218.35
2.4894,221.54
2.1682,204.19
1.9482,209.61
1.3863,203.83
0.75325,196.14
0.13749,88.666
1.1416,43.073
2.1455,44.645
3.2565,43.918
4.7503,50.926
5.964,60.785
6.5983,67.379
6.9323,72.975
7.0944,77.31
7.2923,87.026
7.5003,95.973
7.4224,99.943
7.1678,101.75
6.8987,104.49
6.5884,105.69
6.0539,108.18
5.528,109.07
4.913,109.73
4.0511,109.89
3.6927,109.18
3.1328,101.24
2.9658,97.273
3.0133,95.619
3.2942,100.35
3.5249,108.45
3.6589,108.95
3.5845,104.06
3.5158,96.341
3.9141,92.684
4.484,89.895
5.0784,90.807
5.6654,95.201
6.4759,90.847
6.3839,99.068
6.2244,106.64
5.5865,112.7
4.8995,117.15
4.7892,118.94
4.9024,120.75
4.4337,122.67
3.9859,120.64
3.7549,117.77
2.561,109.32
2.0196,97.157
2.308,85.782
2.3991,80.651
2.3171,78.85
1.813,73.779
1.6725,36.959
2.7613,26.073
4.0174,26.235
5.1713,24.903
6.2341,29.608
6.945,38.822
7.0522,50.217
6.7771,64.335
6.0833,73.183
6.1404,89.578
4.7205,96.289
5.0271,94.365
5.5361,97.176
4.6506,95.397
5.0893,90.453
5.3439,91.721
5.0106,93.971
4.0714,89.234
3.5231,73.997
3.5637,64.46
2.7483,48.199
3.5775,49.117
4.2212,55.129
4.1177,50.642
4.2728,47.51
4.6763,39.824
5.4834,35.435
6.5022,37.454
7.2315,40.262
7.5672,45.905
7.539,50.657
7.3176,53.503
8.7131,39.024
7.8435,57.863
5.3895,85.724
3.3609,77.68
3.2178,77.122
3.9181,78.478
4.9616,87.908
5.3933,97.313
5.0786,107.28
3.9815,119.56
2.5385,135.57
1.7955,144.74
0.87888,102.04
1.3716,89.985
2.1369,87.337
2.3711,92.693
2.2681,96.931
1.775,98.661
1.3703,74.128
2.4584,75.47
4.4262,117.8
3.9675,130.52
4.1278,138.88
4.5521,139.01
6.1946,132.91
5.2656,151.64
5.4429,163.5
5.8843,171.07
5.9077,181.77
6.0888,194.92
6.061,212.7
5.2319,220.84
5.3026,227.32
5.3733,244.95
4.3333,254.06
3.8023,249.45
4.4792,244.12
5.0078,255.15
4.9226,252.04
5.1742,246.6
5.7263,255.02
5.945,260.69
5.2404,261.36
4.3468,261.73
3.7088,264.84
4.0749,265.76
5.4224,254.55
4.117,239.22
5.7312,235.9
6.7457,245.46
6.2164,236.91
6.5721,230.14
6.7159,229.76
7.1417,232.18
7.0768,231.78
6.9801,229.08
6.846,226.09
6.8934,228.34
7.9526,240.65
7.5074,247.06
6.6152,250.47
6.1674,259.6
5.399,271.3
4.9123,277.13
4.5698,283.46
4.6723,288.18
4.905,291.64
4.8252,294
4.3183,291.56
3.658,284.57
2.9595,265.07
2.7759,237.48
3.586,224.46
4.1914,216.81
4.8672,215.13
5.5173,210.19
6.2655,202.05
6.6651,199.3
6.7856,204.73
6.9453,209.06
6.9855,208.04
6.6108,210.76
6.6386,213.45
6.3294,212.1
6.2987,219.68
6.7973,229.04
6.5639,232.09
6.0989,229.11
6.1912,231.2
5.5133,234.1
5.1312,238
4.0074,238.32
3.5668,245.51
2.7232,252.31
1.4034,220.13
2.2605,161.44
4.1584,161.95
5.1873,159.54
6.1655,159.93
6.4742,163.6
6.8323,167.43
6.9341,170
6.298,173.09
5.7293,173.92
5.4675,171.19
4.7643,168.84
3.9848,164.31
4.0294,165.63
3.4891,176.5
4.2753,183.87
4.6405,189.19
4.7097,189.51
4.4109,184.73
3.7025,174.49
4.0321,168.69
3.5808,179.74
3.2371,203.02
5.9855,248.61
8.9369,269.21
8.171,277.25
7.4074,298.15
8.1197,315.1
8.1299,320.26
7.5038,315.44
7.3189,310.41
7.2943,307.3
7.1295,306.78
6.6702,303.69
6.2497,297.71
6.4567,294.15
6.5842,292.49
6.4898,289.21
6.4924,285.69
6.3994,286.11
6.4082,282.22
6.982,282.34
7.2607,281.61
7.2775,282.27
7.0198,282.76
6.6813,281.89
6.9505,284.96
6.8937,284.94
6.1487,279.28
5.8877,275.42
7.1436,276.23
6.6113,277.3
5.8282,268.3
6.2264,266.6
6.0456,272.23
6.2276,275.49
6.2607,282.63
5.7383,285.62
5.2871,284.86
5.1593,281.92
5.6216,286.4
5.8201,287.21
5.6103,271.95
5.7878,268.59
6.6675,264.46
7.2052,260.97
7.6884,257.6
8.0946,254.77
7.8518,250.18
7.6121,246.25
6.817,241.22
6.3548,228.12
7.1502,220.82
7.9892,215.46
9.5505,213.49
10.357,223.41
10.078,234.12
9.6501,239.7
9.4128,244.77
9.4357,251.11
9.0591,254.37
8.7415,255.67
8.5971,258.16
8.1336,259.68
8.726,263.42
8.8903,265.71
8.2925,272.15
7.7703,268.27
7.685,264.72
7.5402,260.54
7.4579,257.81
7.2955,257.05
6.7707,254.74
6.007,248.59
5.3334,236.81
5.448,223.96
5.7514,221.72
5.8437,216.73
6.4817,203.14
7.2025,202.24
7.7445,205.25
8.1181,207.2
8.2542,210.13
8.4369,212.96
9.0108,213.86
9.0826,207.04
9.6234,199.54
9.7407,199.46
11.19,208.5
12.834,222.05
10.27,218.24
10.944,215.23
11.69,218.88
11.924,226.83
11.744,235.24
9.122,247.86
8.1642,268.81
7.9895,277.16
7.6136,275.91
7.5383,269.62
7.1366,258.39
6.933,241.67
8.8412,234.45
9.8433,241.41
10.939,247.24
11.604,248.2
11.918,257.61
12.535,287.09
12.441,301.77
11.953,309.81
11.457,314.3
10.673,315.38
10.834,316.15
11.045,316.96
11.569,314.87
11.485,317.67
10.921,317.32
10.661,315.9
10.401,315.13
10.348,316.19
10.021,317.86
8.9729,316.66
7.9643,313.93
6.9258,310.4
5.5068,301.13
4.9485,282.52
5.9478,261.68
6.476,246.69
7.3142,236.82
7.9297,236.46
7.9943,231.11
8.2932,225.51
8.2831,228.24
8.2229,231.82
8.2902,226.09
8.6007,222.97
8.5032,223.19
9.4671,223.55
11.168,231.12
11.165,228.15
11.591,227.1
11.715,230.68
11.381,233.09
10.506,234.76
10.286,240.32
9.627,239.82
9.1802,238.5
8.6068,244.54
7.5638,248.51
6.3607,250.15
6.5948,241.88
5.9276,248.47
5.1096,264.94
5.0248,283.84
5.2028,295.79
5.1009,299.59
4.4664,296.73
4.3862,290.17
4.7051,284.59
4.869,282.69
4.8798,289.28
4.6779,293.39
5.5618,299.85
5.1546,313.79
5.5837,316.68
6.0875,320.35
6.532,322.51
7.4649,330.27
8.3667,339.22
8.3508,345.91
8.3802,355.19
8.6165,0.523
8.6966,2.1945
8.5495,1.993
7.8882,359.61
7.2504,0.88783
6.9396,9.9504
6.3834,9.0754
6.5015,359.66
6.7544,358.23
6.8143,0.65021
6.5616,2.7473
6.0459,1.785
5.6399,357.64
4.9922,356.15
4.8161,354.13
4.3664,347.32
4.5518,341.97
5.3251,335.1
5.7569,333.27
5.8918,330.28
5.9036,329.03
5.5712,330.29
5.1932,329.32
4.6394,327.54
4.3442,326.9
3.9577,318.44
3.9203,302.76
3.9223,272.57
3.7834,275.11
3.8145,273.5
4.0791,271.16
4.0069,263.25
4.7085,254.78
5.3678,250.97
5.0176,245.77
4.8996,243.78
4.7925,242.89
4.0228,240.35
3.9252,236.74
3.4759,247.08
3.1913,248.62
3.0712,249.35
2.9639,251.16
2.6186,255.65
2.2505,254.98
1.8623,256.42
1.3864,261.42
1.0489,309.56
1.1445,358.78
1.3388,34.852
1.8083,63.953
1.9941,76.11
2.3395,87.236
2.1168,113.91
2.0199,129.15
2.1884,158.35
2.6732,179.84
3.2446,191.76
3.2719,205.91
2.9115,223.51
2.8376,237.81
2.4786,242.21
2.6009,253.26
2.3381,271.98
3.3507,274.37
4.012,281.95
4.5898,283.01
4.5551,281.84
4.4907,281.75
4.3398,280.45
4.2241,277.91
3.826,273.57
3.6899,266.07
3.8902,257.83
4.0903,246.72
5.1091,229.79
6.2973,224.37
6.8558,225.84
6.6961,223.63
6.9981,219.8
7.557,219.11
7.853,214.19
8.2255,209.69
8.7779,211.12
9.3314,213.08
10.326,210.84
11.396,212.16
11.741,213.06
11.681,215.36
11.754,219.97
11.906,223.56
12.004,228.7
12.408,236.91
12.045,241.93
11.513,243.87
10.474,248.03
9.7682,256.16
8.0687,260.46
6.7072,264.35
6.1573,265.11
4.9089,269.41
4.3333,265.74
4.2299,261.49
4.2848,260.25
4.4329,263.45
4.6661,265.29
4.4055,262.04
4.4786,255.98
4.428,250.89
4.4481,244.3
4.6834,240.43
5.556,240.16
7.0859,242.38
7.9242,243.34
8.3305,246.35
9.3041,244.75
9.5639,244.48
9.0827,242.32
8.3036,234.18
8.8777,229.29
9.7476,230.9
10.312,230.94
10.835,231.65
11.726,240.39
11.306,245.26
10.351,254.47
9.5067,263.12
8.6892,269.17
8.1056,281.16
7.8881,306.01
7.0953,328.82
6.2501,340.97
5.3557,346.03
5.054,348.82
5.3029,350.92
4.7347,349.9
4.3398,347.64
4.3248,349.27
4.4242,351.46
4.478,353.83
4.7044,355.95
5.1147,357.88
5.2875,1.7976
5.4312,7.7392
5.5442,14.506
5.0758,22.532
4.7359,26.782
4.8029,43.585
4.146,52.701
4.0618,67.306
4.1376,92.223
3.3534,89.033
3.3618,98.076
3.6867,113.59
3.4774,117.56
3.425,123.9
2.9167,123.01
3.1037,129.23
3.2008,136.09
2.5985,131.95
1.7992,136.63
0.87355,140.84
0.5522,128.18
0.46877,109.93
0.80279,107.79
1.4388,135.77
0.8542,134.19
1.247,137.3
2.6552,153.85
3.7415,162.92
5.1335,172.29
6.5928,193
7.0226,210.51
7.5163,220.05
8.0159,228.07
8.5279,232.95
8.815,237.68
9.049,241.37
9.1638,243.23
9.2566,243.32
8.9997,249.89
8.4385,257.03
8.6672,270.69
7.4129,279.11
6.8669,279.81
6.7367,282.99
7.246,290.73
6.549,292.85
6.5631,298.48
6.5271,308.81
5.374,317.76
4.2189,326.29
2.8482,340.28
2.2053,335.47
2.2183,308.47
2.9476,295.65
3.1734,309.26
3.5742,325.71
3.9726,339.88
4.2202,353.66
5.0969,3.947
5.4509,12.246
4.807,21.072
4.78,26.021
4.776,23.833
4.0003,23.197
2.9378,23.022
1.3355,24.774
1.8505,358.26
2.6711,345.05
3.2407,334.51
4.2638,325.87
4.0989,319.93
4.4855,321.65
4.4722,320.65
4.569,316.79
5.0785,315.96
5.4075,313.52
5.7903,311.18
5.5767,306.87
5.8435,307.01
5.9234,303.41
6.5099,303.84
6.5456,308.25
6.3737,309.87
6.9208,309.1
7.1198,301.33
7.5127,293.53
7.8333,289.61
8.0694,291.5
9.9413,300.6
9.4256,309.4
9.6479,311.18
9.6783,316.46
9.9534,322.14
10.166,326.81
10.2,330.71
9.8083,331.89
9.4994,333.62
9.0182,335.28
8.7053,338.51
8.4584,341.31
8.2351,342.71
7.3139,342.41
6.9167,340.84
6.5109,341.11
6.2077,338.22
5.839,334.28
5.8314,331.78
5.8435,328.94
5.9372,330.08
5.961,336.93
5.7281,344.9
5.8613,350.85
5.2848,352.31
4.2555,349.1
4.3276,342.01
5.434,337.89
6.2586,339.52
6.6356,341.56
6.9629,344.93
7.036,347.91
6.6611,352.16
6.1347,356
5.8587,0.34921
5.5821,5.6105
5.0148,9.4023
4.4751,12.682
3.6306,9.6379
3.2428,4.8389
3.1032,356.11
2.9513,350.86
3.042,353.79
3.0337,3.3715
2.9137,12.866
2.8622,22.33
2.4399,32.698
1.5012,45.945
1.0838,67.18
1.1639,69.767
1.2307,22.14
2.0295,2.4637
2.4825,3.0823
2.5008,349.42
3.0936,340.25
3.5528,354.18
3.6318,8.6951
3.3529,23.197
2.8246,34.264
2.4466,46.855
2.4046,61.681
2.3757,74.258
2.413,92.443
2.5409,111.95
2.6821,127.61
2.8707,147.48
3.0581,162.42
3.1129,169.68
2.6286,169.72
2.6767,165.43
3.1463,162.29
2.6452,157.19
2.2281,147.86
2.3786,136.24
2.1554,123.96
2.3621,104.78
2.8658,92.028
3.2938,87.814
3.9704,82.122
4.6109,79.266
5.1987,75.493
6.1703,81.097
6.9471,87.125
7.3854,92.395
7.688,95.998
7.8426,97.691
7.8068,100.09
7.9148,103.02
7.8607,106.75
7.753,112.33
7.6386,116.06
7.6059,117.05
7.8872,118.05
8.2206,120.04
8.1946,119.84
7.6537,118.6
7.2937,118.89
6.9999,114.5
7.1384,112.03
7.7221,109.53
8.2952,109
8.6361,109.75
8.9641,110.81
9.1584,112.43
9.6694,114.03
10.057,117.09
10.334,121.02
10.469,124.28
10.263,131.16
9.8045,137.53
9.0298,140.99
8.6384,140.24
8.5222,140.88
8.3276,139.11
8.3026,134.65
8.5938,131.3
8.7833,131.06
8.5807,134.31
8.2639,136.11
8.0671,137.44
6.858,140.3
6.199,136.46
6.3889,138.78
6.4751,147.39
6.72,153.66
6.7674,158.03
6.5533,160.35
6.3534,161.02
6.4663,184.55
6.2277,209.02
7.0881,229.75
8.4222,243.46
8.9863,249.45
8.9236,247.3
7.5191,244.27
6.7624,227.7
6.5278,219.16
6.5147,215.76
5.8556,211.45
5.3207,197.46
5.9551,193.57
6.1953,188.99
6.6145,191.29
6.9979,198.75
6.4733,204.39
5.8054,204.95
6.3412,211.87
6.5879,217.27
7.0107,227.93
6.8607,237.47
6.5261,241.02
5.1403,235.5
4.5877,223.26
4.7575,210.45
5.0912,200.2
5.5621,188.87
6.2833,175.55
6.9137,166.97
7.6553,163.24
8.1373,167.94
8.2716,172.26
8.2216,170.77
